source,title,article_body,collect_time,link,good,nice,sad,angry,wanted,recommand,press
naver_news,검찰-야당 '내통' 의혹에 이낙연 "사실이라면 범법",곽재훈 기자정기국회 경제분야 대정부질문에서 정부여당이 조국 법무장관을 겨냥한 검찰 수사에 대해 비판을 쏟아냈다 특히 정부를 대표해 답변대에 선 이낙연 국무총리는 검찰과 야당의 내통 의혹을 합리적 의심이라고 규정하며 징계 가능성까지 간접 언급해 눈길을 끌었다30일 오후 국회 대정부질문에서 더불어민주당 윤관석 의원은 검찰총장도 알지 못했다는 내용이 정보통을 통해 자유한국당 의원 대정부질의에서 나왔다면서 이를 보면 일부 정치 검찰과 한국당이 수사기밀 내통을 넘어 부당거래를 하고 있다고 주장하고 총리의 의견을 물었다이 총리는 이에 의심의 여지는 있다고 생각한다고 답해 주목을 끌었다 이 총리는 확증은 갖고 있지 않다면서도 사실이라면 범법이라고 말했다윤 의원은 이어 검찰 내부에서 특정 정치세력과 수사기밀을 갖고 부당거래를 하고 있다면 윤석열 검찰총장이 철저히 조사해 합당한 징계를 해야 한다는 데 동의하느냐고 물었고 이 총리는 검찰의 신뢰를 위해 필요한 조치를 해야 한다고 화답했다한국당 윤영석 의원이 이와 관련 검찰이 피의사실 공표를 했다는 것 정치를 하려고 덤빈다는 것은 추측 아니냐고 따진 데 대해서도 이 총리는 합리적 의심이라며 인사검증에 영향을 미칠 수 있고 그것을 절제해 달라는 것이었다며 입장을 굽히지 않았다이 총리는 검찰에 대한 의심을 숨기지 않았다 그는 수사 상황이 실시간 생중계되다시피 하는데 수사 내용이 공개되지 않고서야 어떻게 저렇게 될 수 있을까라며 저도 취재를 21년 했지만 아무리 취재 역량이 좋아도 어떻게 저렇게 할 수 있나 예컨대 압수수색 현장에 기자가 미리 가 있는 것등을 보면 의아스럽게 생각한다고 말했다 이 총리는 동아일보 기자 출신이다이 총리는 또 윤 의원이 검찰이 압수수색과 소환 피의사실 유포를 통해 조 장관의 임명 이전부터 방해하고 정치를 하고 있다 윤석열 검찰의 수사 정치라고 주장한 데 대해 고개를 끄덕이며 공교롭게도 국회 또는 정부가 검증인사 과정에서 중요한 일을 할 때마다 요란스런 일이 벌어졌다고 생각한다고 말해 또 한 번 눈길을 끌었다윤 의원이 검찰이 수사로 정치에 개입하는 것은 대통령 인사권 침해이고 스스로 중립성을 침해하는 것이라고 말한 데 대해서도 이 총리는 원칙적으로 동의한다고 답했다윤 의원이 국정농단 수사에서 압수수색이 40여 건이었는데 조국 장관 관련 수사에서는 70여 건이라고 지적하자 이 총리는 검찰이 혐의에 대해 철저히 수사하는 건 옳은 일이라면서도 그러나 헌법과 법률의 테두리를 잘 지켜야 하고 공권력 집행은 기본적인 속성이 국민 기본권에 대한 제약이기 때문에 절제하면서 집행하는 것이 본래적 의미이다 그런 원칙을 지키고 있나 검찰 스스로 성찰이 필요하다고 비판했다이 총리는 앞서 자신이 예결위 답변에서 검찰에 대해 검찰이 정치를 하겠다는 것은 본연의 영역을 넘어선 것이라고 말했던 데 대해 본연의 역할에 충실했으면 하는 바람을 표현한 것이라고 했다 지난 주말 검찰청 앞 촛불시위에 대해서는 검찰이 개혁돼야 한다는 국민의 요구가 뜨겁다고 느꼈다고 말했다이 총리는 한편 한국당 이헌승 의원이 조국 민정수석 시절 전직 기무사령관과 검사가 이른바 적폐 청산 관련 수사를 받다가 목숨을 끊었는데 변호인도 없었고 검찰은 고인의 아들 방까지 뒤졌다면서 어떻게 조국에게만 과잉수사 금지 원칙이 적용되느냐고 지적하자 故 이재수 사령관과 변창훈 검사 수사 과정의 문제 여부는 아무도 저에게 물어보시지 않았다면서 의원께서 지금 처음 물어 주셨는데 지나간 일이지만 잘못은 잘못이라고 답변했다곽재훈 기자 nowherepressiancomCopyrights PRESSiancom 무단전재 및 재배포금지,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=002&aid=0002105357,0,0,0,5,1,0,프레시안
naver_news,이낙연 “檢의 조국 수사, 요란…비정상적 아니지만 이례적”,이낙연 국무총리가 30일 국회 본회의장에서 열린 대정부질문에 참석해 있다 연합뉴스 이낙연 국무총리가 30일 국회 본회의장에서 열린 대정부질문에 참석해 있다 연합뉴스이낙연 국무총리가 검찰의 조국 법무부 장관 수사에 대해 이례적으로 요란하다고 느낀다며 검찰을 겨냥했다이 총리는 30일 국회 대정부질문에서 정성호 더불어민주당 의원이 검찰력이 조국에 매달려 나라 전체가 시끄럽다고 질의하자 상당수 국민이 과도하다고 느끼는 것 같다며 이같이 말했다이어 검찰이 제약 없이 심지어 과도하다는 비판을 받아가면서 수사하는데도 불구하고 검찰개혁이 필요하다는 국민의 요구가 나오는 역설적인 상황에 놓여있다고 했다 정 의원이 무차별적 비정상적 수사가 진행된다는 데 동의하느냐고 묻자 비정상적이라기보다는 이례적이라고 생각한다고 답했다28일 검찰청 앞에서 열린 대규모 촛불집회와 관련해서는 검찰개혁이 절박하다는 국민들의 뜨거운 의견이 표출됐다고 생각한다고 말했다이 총리는 또 제가 개별 사건의 수사에 간섭할 수는 없지만 검찰개혁은 시대적 과제라며 검찰개혁 관련 법안이 국회에 올라있지만 행정부로서 할 수 있는 일을 하도록 하겠다고 강조했다그는 조 장관에 대한 해임 건의 의사를 묻는 이헌승 자유한국당 의원의 질의에는 해임 건의 문제는 진실이 가려지는 것을 볼 필요가 있다고 생각한다고 말했다 그러면서 요란하게 총리 역할을 수행하기보다 훗날 그 시점에 이낙연이 무슨 일을 했구나 국민이 알 수 있다면 다행이라고 덧붙였다지호일 기자 blue51kmibcokrGoodNews paper  국민일보wwwkmibcokr  무단전재 및 재배포금지,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=005&aid=0001244444,6,0,0,39,0,3,국민일보
naver_news,황교안 "그 점잖은 분이 어쩌다" 이낙연 총리 저격,대정부질문 참석한 이낙연 총리 사진연합뉴스 대정부질문 참석한 이낙연 총리 사진연합뉴스국무총리까지 현장 상황을 왜곡하고 있다 그 점잖은 분이 왜 그렇게 됐나황교안 자유한국당 대표가 30일 조국 법무부 장관 자택 압수수색에 대해 이낙연 국무총리가 아무리 봐도 과도했다고 한 발언을 두고 국무총리까지 현장 상황을 왜곡하고 있다고 밝혔다황 대표는 이날 국회 본청 앞에서 열린 의원총회에서 대통령이 나서고 청와대 비서실이 나서고 여당이 나서고 이제는 국무총리까지 나섰다면서 여성만 두 분정경심 교수와 딸 있는 집에서 많은 남성들이 11시간 동안 뒤지고 식사를 배달해 먹는 것은 아무리 봐도 과도했다 과잉금지원칙 위반 소지가 충분히 있다고 생각한다는 이 총리의 발언이 현실 왜곡이라고 비판했다이 총리는 26일 국회 대정부질문에서 조 장관이 압수수색 중인 검찰과 통화했다는 한국당 의원의 폭로가 나오자 조 장관이 통화한 점은 아쉽다 부적절하다고 생각한다고 답했으나 다음날 태도를 바꿔 검찰의 무리한 수사를 비판했다이 총리는 이날 국회 대정부질문에서 검찰의 지난 23일 조국 법무장관 자택 압수수색 당시 집에 조 장관 아내 정경심 동양대 교수와 딸만 있었다는 이 총리 주장에 대해 진위를 묻는 김광림 한국당 의원 질의에 관련 보도가 엇갈리는데 좀 더 확인하겠다고 즉답을 피했다이 총리는 지난 27일 국회 대정부질문 답변에서 여성만 두 분 계시는 집에 많은 남성이 들어가 11시간 동안 뒤지고 식사까지 배달해서 먹은 것검찰 수사은 과도하다며 검찰이 무리한 수사를 하고 있다는 취지로 말했다하지만 이총리의 발언과 달리 압수수색 당시 조 장관의 집에는 정 교수와 딸 아들까지 가족 3명이 있었으며 정 교수 측이 부른 변호사 3인도 가세했던 것으로 알려졌다검찰 압수수색팀은 검사 2명과 수사관 4명이었으며 검사와 수사관 1명씩은 여성이었다압수수색은 변호사 3명이 현장에 도착한 뒤 집행에 들어갔고 조 장관 측이 압수 대상 범위를 두고 이의제기를 하면서 2차례 추가 압수수색영장을 발부받느라 시간이 지연된 측면도 있다황 대표는 또 문재인 대통령이 검찰의 조 장관 수사 관련 상황에 화가 많이 났다는 내용의 언론 보도를 언급하며 대통령은 누구에게 화를 낸 것인가 이 정권에 분노하고 화를 내야 할 사람은 바로 국민인데 대통령이 화를 내다니 이게 도대체 무슨 말인가라고 반문했다이어 경제는 무너지고 안보는 파탄에 빠지고 외교도 뭐 하나 제대로 한 게 없는 정권이 국민이 그렇게 반대하는 조국을 법무부 장관에 앉혀 놨다고 덧붙였다황 대표는 27일 문 대통령이 조 장관을 수사하는 검찰을 비판한 데 대해 문 대통령의 발언은 명백한 검찰 겁박이며 수사 외압이다라며 사건을 수사 중인 검찰에 대해 대통령이 나서서 수사 관행 개혁 인권 존중 운운했다 그 자체가 검찰에 대한 겁박이며 또한 검찰을 권력의 주구로 만들려는 것이다라고 주장했다이어 압수수색 중인 검사에게 전화로 배려해달라고 지시하는 법무부장관 대통령 방미를 명분으로 조용히 수사하라고 요구하는 청와대 정무 수석 검찰을 고발하겠다는 집권 여당 그것도 모자라 직접 검찰을 겁박하는 대통령까지 지금 대한민국은 정상적인 나라가 아니다라면서 문 대통령이 진정으로 검찰의 수사 관행과 인권 침해를 걱정했다면 소위 적폐수사로 故 이재수 기무사령관 조진래 의원 변창훈 검사 등 안타까운 자살 사태가 발생했을 때 한마디라도 했어야 한다 조국의 가족에만 인권이 있고그들에게는 인권이 없단 말인가 그 때는 맞고 지금은 틀리다는 대통령의 이중적 태도에 어느 국민이 동의하겠는가라고 되물었다승재현 형사정책연구원 연구위원은 한경닷컴에 영장을 집행 하는 장소에서 압수를 하는 사람은 남성이 아니라 형사절차를 집행하는 국가공무원이기에 성별은 중요하지 않다면서 형사절차를 집행함에 있어서 가장 중요한 것은 적법절차 준수여부다 집행하는 사람의 성별은 절대 그리고 전혀 문제가 될 수 없다고 강조했다승 연구위원은 이어 압수 현장에 여성이 있는지 아니면 남성이 있는지 압수를 집행하는 공무원은 미리 알 수 없는데 영장집행장소에 여성만 있다는 이유로 영장집행을 미룰수는 없다면서 알려진대로 현장에 있던 변호사들의 이의 제기로 추가영장을 두 차례 받느라 지체돼서 총 시간이 11시간이 걸렸을 뿐 실제 압수수색에 집행된 시간은 다를 수 있다고 덧붙였다이미나 한경닷컴 기자 helperhankyungcom 한국경제  hankyungcom  무단전재 및 재배포 금지,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=015&aid=0004216662,43,0,0,7,1,3,한국경제
naver_news,北 "南 보수세력의 조국 파면 요구는 정치 쿠데타",지난 28일 오후 서울 서초구 서초동 서울중앙지검 앞에서 열린 검찰 개혁 촛불 문화제에서 참석자들이 구호를 외치고 있다 연합뉴스 지난 28일 오후 서울 서초구 서초동 서울중앙지검 앞에서 열린 검찰 개혁 촛불 문화제에서 참석자들이 구호를 외치고 있다 연합뉴스북한이 조국 법무부 장관 파면을 요구하는 자유한국당과 보수 진영의 행보에 대해 보수세력을 규합해 권력 야욕을 채울 수 있는 좋은 기회로 삼고 있다면서 정치 쿠데타라고 비난했다북한 노동당 기관지 노동신문은 30일 권력욕에 환장한자 들의 정치쿠데타 소동이라는 제목의 정세론해설 사에서 한국당 황교안 대표의 삭발과 서울 시내에서 열리는 장외집회 등을 거론하며 이미 촛불민심의 준엄한 심판을 받은 남조선의 보수역적패당이 지금에 와서까지 아무런 죄의식도 없이 목을 뻣뻣이 쳐들고 오히려 제편에서 민중의 이름으로 그 누구를 심판하겠다는 것은 실로 경악을 자아내는 사태가 아닐 수 없다고 주장했다신문은 자한당을 비롯한 남조선 보수패당의 망동은 헌정수호와 법치의 간판 밑에 정권찬탈 흉계를 실현하기 위한 정치쿠데타의 서막이라면서 인민들을 기만우롱하며 사기협잡과 음모책동으로 권력의 자리를 타고 앉는 것은 남조선보수패당의 상투적 수법이라고 했다이어 이자들은 현 집권자의 법무부 장관 임명 강행을 저들에게로 쏠린 민심의 비난 여론을 딴데로 돌리고 보수세력을 규합하여 권력 야욕을 채울수 있는 좋은 기회로 삼으면서 반정부 공세에 필사적으로 매달리고 있다면서 저들의 더러운 반역적정체와 정치적무능을 가리우고 민심을 기만하기 위한 유치한 광대극이라고 했다신문은 또 남조선인민들은 민생은 돌보지 않고 정쟁에만 몰두하며 민심을 소란케 하는 보수패당을 심판해야 한다고 목소리를 높이고 있다며 자한당 것들이 미친개처럼 각지를 싸다니며 삭발을 한다 장외집회를 연다 하며 소란을 피우고 있지만 가는 곳마다에서 비난과 배척 조소와 랭대를 받고 있다고 했다그러면서 남조선의 성난 민심은 재집권을 노린 보수패당의 발악적 준동을 결코 용납치 않을 것이라며 새 정치 새 생활에 대한 남조선인민들의 지향과 요구에 도전해나서는 보수역적패당은 정치적 모략과 반역의 대가를 반드시 치르게 될 것이라고 했다북한의 대남선전매체 우리민족끼리도 이날 초촛불정권의 전복을 노린 정치쿠데타의 서막이라는 제목의 기사에서 남조선의 보수패당이 현 당국의 법무부 장관 임명 강행 문제를 걸고 반정부 공세에 전례없이 발광적으로 매달리고 있다면서 대학들에 있는 졸개들을 동원하여 보수경향의 대학생들을 반정부 초불집회 규탄집회에로 사촉하면서 련연대시위 대학별 시위를 주마다 벌려놓고 있다고 주장했다매체는 오늘의 현대문명사회에 명색이 당의 우두머리라는 자까지 거리 한복판에서 삭발을 해대며 추태를 부리는 정치버러지들은 오직 남조선의 보수떨거지들밖에 없을 것이라며 박근혜역도와 함께 응당한 심판을 받았어야 할 범죄잔당들 저들에게 파멸을 선고한 민심에 도전하여 복수의 이를 부득부득 갈며 재집권의 기회를 노리는 이자들의 란난동을 방치해둔다면 남조선사회는 또다시 파쑈독재가 난탕치는 참혹한 생지옥으로 전락되게 될 것이라고 했다윤희훈 기자 yhh22chosunbizcom Copyrights  조선일보  chosuncom 무단 전재 및 재배포 금지 ,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=023&aid=0003476962,2,0,0,59,0,7,조선일보
naver_news,대안정치, 바른미래 분당 가시화에 현판식 열어 합종연횡 기대감 발신,유성엽가운데 대표 등 변화와 희망의 대안정치연대 소속 의원들이 30일 서울 여의도 파라곤빌딩에서 대안정치 창당준비기획단 사무실 현판식을 열고 기념촬영을 하고 있다 연합뉴스 유성엽가운데 대표 등 변화와 희망의 대안정치연대 소속 의원들이 30일 서울 여의도 파라곤빌딩에서 대안정치 창당준비기획단 사무실 현판식을 열고 기념촬영을 하고 있다 연합뉴스변화와 희망의 대안정치연대대안정치가 30일 현판식을 열고 바른미래당에 신당 창당 토론회를 제안했다 바른미래당이 분당 수순에 들어갈 것으로 보이자 호남계에 구애를 보내며 틈새를 파고 들려는 것이다 11월 창당을 앞두고 제3지대를 최대한 넓혀 창당 효과를 극대화하려는 전략이다 대안정치는 바른미래당 쪽 상황을 예의주시하면서 신당 창당에 속도를 낸다는 방침이다대안정치는 이날 연석회와 창당준비기획단 현판식을 잇따라 열고 창당일정을 공식화했다 이날 부산을 시작으로 한달간 수도권과 호남을 돌며 지역별 창당준비모임도 출범하기로 했다 지역별 모임을 거친 뒤 11월 초ㆍ중순에 창당을 목표로 하고 있다창당 계획을 저울질하던 2주 전과는 확연히 달라진 모습이다 대안정치는 지난 17일 애초 29일로 예정됐던 창당 발기인대회를 연기하기로 했다 창당에 대한 관심이 적은 상황에서 속도를 냈다간 자칫 역효과가 날 수 있다는 점을 우려한 것이다그러나 계획 변화에 불을 지핀 건 바른미래당 분당 가능성이 높아졌기 때문이다 유승민을 비롯한 바른미래당 비당권파가 탈당을 언급하자 예상보다 분당 시기가 빨라질 수 있다고 판단했다 분당 이후 호남계ㆍ당권파와 손을 잡으려면 정당의 모습을 갖춰야 하기 때문이다 여기에 조국 사태로 무당층이 늘었고 거대 양당에 대한 불신이 커지면서 제3정당을 기대하는 민심을 흡수해야 한다고 본 것이다 여러모로 제3정당으로서 존재감을 높일 수 있는 적기가 왔다는 계산이다대안정치는 이날 바른미래당 호남계 의원들에게 공개 러브콜을 보냈다 창당준비기획단 조직위원장인 최경환 의원은 국회 의원회관에서 열린 연석회의에서 민주평화당 관망파와 무소속 세력 바른미래당 호남 세력에게 말한다 대안신당을 위해 어떻게 단결하고 통합할지 토론하자고 화두를 던졌다 그는 이어 바른미래당 불화 조짐이 가시화하는데 분화될 새 당의 노선은 자유한국당과 연대하는 보수 야당 노선이 분명하다 대안신당 운동에 박차를 가할 이유가 분명해졌다며 지리멸렬한 상태로 파편화해 무기력해질지 아니면 제3세력 결집에 나서 한국정치 재구성에 함께할지 고민해야 한다고 강조했다류호 기자 hohankookilbocom한국일보 페이스북 친구맺기 한국일보 홈 바로가기네이버 채널에서 한국일보를 구독하세요,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=469&aid=0000426746,2,0,0,5,0,2,한국일보
naver_news,노후경유차 12~3월 수도권 못달린다···고농도 예보땐 차량 2부제,서울경제 지난해 겨울 닥쳤던 최악의 미세먼지 대란을 막기 위해 오는 12월부터 내년 3월까지 수도권과 인구 50만명 이상의 도시에서 노후 경유차 운행을 전면 제한한다 이 기간에는 최대 27곳의 석탄화력발전소가 멈추고 민관 합동단속반이 드론과 이동차량을 이용해 불법배출 감시에 나선다30일 대통령 직속 국가기후환경회의는 이 같은 내용의 미세먼지 대책을 담은 제1차 국민정책제안을 공개했다 총 21개 단기 핵심과제로 구성된 제안들은 미세먼지 농도가 높아지는 12월부터 3월을 고농도 미세먼지 계절로 지정하는 계절관리제를 도입해 집중적인 저감조치를 실시하고 미세먼지 배출량을 전년 동기 대비 202만3000톤 이상 감축하는 것을 목표로 한다이는 5년간 미세먼지 358를 줄이겠다는 이전 계획보다 강화된 것이다 반기문 기후환경회의 위원장은 제안 내용이 지나치다고 말씀하실 분도 있을 것으로 예상하지만 사회적 재난인 미세먼지를 해결하려면 이 정도 대책이 필요하다고 말했다구체적으로 고농도 계절에 대상 도시 내 생계용을 제외한 배출가스 5등급 차량의 운행을 제한하고 고농도 주간예보가 있을 경우 차량 2부제도 병행한다 국내 미세먼지 배출량의 12를 차지하는 석탄발전소는 겨울철122월에는 914기를 봄철3월에는 2227기의 가동을 중단한다 가동되는 발전소도 출력을 80로 제한할 계획이다 이 밖에 정부 공공기관이 발주하는 100억원 이상의 건설공사장에서 노후 건설기계의 사용을 제한하고 학교나 병원 등 취약계층 이용시설 밀집지역을 미세먼지 집중관리구역으로 지정해 경유차 진입을 통제하는 등의 조치를 취한다 세종정순구기자 soon9sedailycom저작권자  서울경제 무단 전재 및 재배포 금지,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003627122,0,0,0,6,0,0,서울경제
naver_news,삼성-LG '8K 화질 혈투'에···ICDM "개입·중재 않겠다",서울경제 삼성전자와 LG전자가 최근 8K TV 기술을 놓고 치열한 상호 비방전을 벌이는 가운데 화질 측정기구인 국제디스플레이계측위원회ICDM는 양사 간 분쟁에 직접 개입하지 않겠다는 뜻을 밝혔다 ICDM이 삼성전자와 LG전자 중 어느 한쪽의 손을 들어주는 대신 중립적인 입장을 표하면서 삼성LG 양측의 공방은 당분간 지속될 것으로 전망된다30일 업계에 따르면 ICDM은 우리는 기업들이 디스플레이표준평가기준IDMS 자료를 활용해 어떤 데이터를 내놓든 관련 이슈에 대해 개입중재하지 않는다고 밝혔다 ICDM은 또 IDMS의 조항에 따르면 우리는 디스플레이 화질 측정과 관련해 의무 값을 정하고 있지 않다며 그건 다른 표준기구들의 업무라고 덧붙였다ICDM은 디스플레이 업계의 최고 전문기구인 국제정보디스플레이학회SID의 한 분과로 세계 각국 전문가들이 모여 디스플레이 성능 측정 규격을 정하고 이를 업계에 제공하는 역할을 한다최근 LG전자가 삼성전자의 QLED 8K TV를 겨냥해 화질선명도CM가 ICDM이 정한 디스플레이표준평가기준IDMS인 50에 미달한다고 밝히면서 ICDM의 입장에 업계의 관심이 쏠렸다 LG전자는 삼성전자 QLED 8K TV의 화질선명도가 ICDM 기준치인 50 미만이므로 진정한 8K TV가 아니라고 주장했다 이에 삼성전자는 화질선명도 지표는 흑백 TV 시절에 쓰던 지표이므로 더 이상 유효하지 않다고 맞섰다이런 상황에서 ICDM은 측정 방식의 규격 및 기준을 제시할 뿐 이를 통해 측정한 결과치를 놓고 TV 등 제품 화질의 적합성 여부를 결정하거나 등급을 매기지 않는다는 뜻을 밝힌 것으로 풀이된다ICDM의 상위 기구인 SID도 삼성전자와 LG전자의 8K 논쟁에 대한 구체적인 입장을 밝히지 않으며 이 문제에 개입하지 않겠다는 원칙을 견지했다헬게 시첸 SID 회장은 SID는 새로운 제품의 성능을 측정하기 위한 공인된 글로벌 도구를 제공하고 있다면서 디스플레이 기술의 한계를 넘으려는 삼성과 LG의 노력에 대해 기쁘게 생각한다며 최근 논쟁에 대한 즉답을 피했다 그는 또 200여명의 전문가가 모여 올해 예정된 개정 절차에 따라 관련 조항을 업데이트하고 있고 그때까지는 현행 규격이 계속 적용될 것이라고 덧붙였다업계에서는 화질 측정 방식을 결정하는 ICDM과 SID가 8K TV 논쟁에 대한 뚜렷한 판단을 피하면서 삼성전자와 LG전자의 신경전이 당분간 계속될 것으로 보고 있다일단 ICDM이 화질선명도 50는 기준치가 아니라고 밝힌 점은 삼성 측에 유리하게 해석될 여지가 있는 부분이다 반면 최근 미국소비자기술협회CTA가 8K 로고 프로그램을 결정하면서 화질선명도 50 기준을 제시한 것은 LG 측의 손을 들어준 것으로 볼 수 있다는 분석이 나온다 이에 따라 자사에 유리한 부분만 집중적으로 부각시키는 삼성LG 양측의 신경전이 앞으로 더 격화될 가능성도 업계 일각에서 제기되고 있다업계의 한 관계자는 이번 분쟁에 어떤 판단을 내놓을지 기대를 모았던 ICDM이 삼성전자와 LG전자 어느 쪽의 손도 들어주지 않으면서 삼성 LG 양측의 소모전은 당분간 이어질 것으로 보인다며 하지만 양사의 비방전이 그들의 말처럼 과연 소비자들의 이익을 위한 것인지는 따져볼 필요가 있다고 지적했다디스플레이학회의 한 관계자는 QLED TV와 올레드 TV는 각각의 장단점이 있는 만큼 판단은 소비자와 시장에 맡기면 된다면서 양사 모두 소비자의 알 권리를 주장하지만 오히려 소비자들에게 혼동을 주는 게 아닌가 싶다고 꼬집었다 이재용기자 jyleesedailycom저작권자  서울경제 무단 전재 및 재배포 금지,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003627123,0,0,0,0,0,0,서울경제
