source,title,article_body,collect_time,link,good,nice,sad,angry,wanted,recommand,press
naver_news,홍남기 “일본 수출규제 이후 국내 기업 생산 피해 없다”,경제 분야 대정부 질문에 답변하는 홍남기  홍남기 경제부총리가 30일 오후 열린 국회 본회의에서 경제 분야 대정부질문에 답변하고 있다 2019930 연합뉴스 경제 분야 대정부 질문에 답변하는 홍남기  홍남기 경제부총리가 30일 오후 열린 국회 본회의에서 경제 분야 대정부질문에 답변하고 있다 2019930 연합뉴스서울신문홍남기 경제부총리 겸 기획재정부 장관이 일본의 수출규제 조치로 생산 능력에 피해를 본 기업이 없다고 밝혔다홍 부총리는 30일 국회 대정부질문에 출석해 일본의 백색국가화이트리스트 배제에 따른 정부 대책과 그에 따른 효과가 어떠하냐는 더불어민주당 정성호 의원의 물음에 파악한 바로는 소재부품장비의 공급 제한으로 실질적으로 기업의 생산 능력에 피해가 일어난 경우는 없다고 말했다홍 부총리는 다만 기업이 일본의 보복 조치로 인한 불안감과 어려움을 호소하는 것이 있어서 정부가 대응하고 있다고 덧붙였다그는 일본의 경제보복 조치로 정부는 기업의 피해를 최소화하고 단기적으로 수급 애로를 해소해주면서 기업 어려움을 지원하고 있다며 항구적으로는 소재부품장비 산업에 대한 경쟁력을 강화하는 조치를 추진하고 있다고 말했다오달란 기자 dallanseoulcokr 세상에 이런 일이클릭   무료만화  보기 서울신문wwwseoulcokr 무단전재 및 재배포금지,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=081&aid=0003032518,1,0,0,8,0,1,서울신문
naver_news,[단독] 삼성생명 모바일 대출도 뚫렸다 ①,동영상 뉴스한국경제TV 김보미 기자혹시 피싱앱이라고 들어보셨나요 스마트폰에 설치된 앱을 통해 개인정보를 빼가는 신종 보이스피싱 수법인데요이렇게 빼낸 정보로 국내 한 보험사에서 보험계약대출까지 받은 사실이 드러나 충격을 주고 있습니다김보미 기자의 단독 보도입니다피해자 A씨는 최근 삼성생명으로부터 보험계약대출이 이뤄졌다는 연락을 받고 깜짝 놀랐습니다나도 모르게 거액의 빚을 떠안게 됐기 때문입니다 A씨 피해자대출에 대해서 문의한 적도 없는데저는 모바일 대출이 이렇게 쉽게 되는지 자체를 몰랐다니까요 말도 안 되는 거에요피해자 A씨는 구매하지도 않은 50만 원 가량의 카드 결제내역 문자 한 통을 받고 확인 차 전화를 걸었다가 낭패를 보게 됐다고 말합니다개인정보가 유출된 것 같으니 보안앱을 설치해야 된다는 보이스피싱범의 말을 그대로 따른 것이 화근이었습니다보이스피싱범은 피싱앱을 통해 공인인증서 비밀번호 등 각종 금융정보를 빼냈고 피해자 명의로 모바일 보험계약 대출까지 받았습니다경찰에 신고된 또 다른 피해자는 같은 방식으로 보험사 두 곳에서 3건의 보험계약대출이 이뤄져 총 1억2천여만 원의 피해를 입었습니다전문가들은 피싱앱을 설치한 피해자에게도 과실이 있지만 보험사들도 대출 사실 확인을 보다 철저히 했어야 한다고 지적합니다 김상봉 한성대 교수삼성생명이 조금 더 다양한 채널을 통해 인증을 했었더라면대출 자체가 불완전 판매일 수도 있다라는 것이죠 그러면 일부분 배상을 해줘야되는 부분들이 생기는 겁니다금융회사 모바일 대출 앱의 보안성을 한층 강화해야 한다는 목소리도 나옵니다 고용진 더불어민주당 의원 정무위원회 소속피싱수법도 고도화되고 있고요 금융당국의 홍보도 필요하지만 금융기관들도 피해사례가 발생하지 않도록 보안성을 강화하는 것이 필요하다고 생각됩니다금융회사들은 피싱앱으로 인한 피해를 사전에 예방하는 것이 기술적으로 어렵다고 주장하지만 반드시 그렇지만은 않다는 게 전문가들의 의견입니다 김건우 안랩 엔진개발팀 팀장금융거래 진입 시 해당 리모트원격 앱이 동작하는 부분을 탐지하는 기능이라고 보시면 되겠습니다 악성앱이 탐지되면 금융거래를 막는 것이기 때문에이에 대해 삼성생명 측은 이미 완료된 대출계약이기 때문에 도의상 이자 정도를 면제해 주는 방법 이외에는 뾰족한 구제수단이 없다고 밝혔습니다한국경제TV 김보미입니다김보미 기자 bm0626wowtvcokr 한국경제TV 무단 전재 및 재배포 금지,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=215&aid=0000813241,0,0,0,0,0,0,한국경제
naver_news,경실련 “분양가상한제 폐지 후 서울 아파트 분양가 2억 가까이 뛰어”,윤순철왼쪽 경제정의실천시민연합 사무총장이 30일 오전 서울 종로구 경실련 강당에서 분양가상한제 폐지 이후 지방아파트 분양가에 대해 설명하고 있다 뉴스1 윤순철왼쪽 경제정의실천시민연합 사무총장이 30일 오전 서울 종로구 경실련 강당에서 분양가상한제 폐지 이후 지방아파트 분양가에 대해 설명하고 있다 뉴스1경실련 제공 경실련 제공과거 민간택지에 적용됐던 분양가상한제가 2014년 폐지된 이후 수도권과 지방 대도시 아파트 분양가가 1억원 가량 올랐다는 분석이 나왔다 서울의 경우 2억원 가까이 오른 것으로 조사됐다경제정의실천시민연합경실련은 30일 기자회견을 열고 2014년 12월 말 분양가상한제 폐지 이후 서울과 수도권 지방 대도시 등 모든 지역에서 분양가가 적정 수준보다 큰 폭으로 올랐다며 분양가상한제를 다시 도입해야 한다고 주장했다 앞서 참여정부 당시인 2007년 민간 아파트에서 분양가상한제가 도입됐지만 2014년 적용 요건을 까다롭게 하면서 사실상 제도가 사문화됐다경실련이 주택도시보증공사HUG로부터 자료를 제공받아 분석한 결과에 따르면 분양가상한제가 폐지되기 직전인 2014년 12월 전국 아파트 분양가는 33당 858만원이었지만 올해 7월에는 1170만원으로 36나 뛰었다지역별로는 서울의 33당 분양가가 2014년 말 2027만원에서 올해 7월 2662만원으로 31 올랐다 이를 9930평로 환산하면 1억9000만원이나 오른 셈이다 30평 아파트를 기준으로 대구 역시 분양가가 1억8000만원 올랐고 광주는 1억4000만원 경기ㆍ부산은 1억1000만원 대전 1억원 세종 9000만원 인천 8000만원 울산 2000만원 증가했다연평균 전국 분양가 상승률은 8 대구는 16 광주는 13 수준이다 경실련은 같은 기간 연평균 물가 상승률 13 가구당 소득 상승률 2와 비교하면 이러한 분양가 상승이 얼마나 비정상적인지 알 수 있다고 지적했다경실련은 분양가상한제가 있었다면 아파트 분양가가 현재의 절반 수준에 머물렀을 것이라고 분석했다 현재 부산 대구 대전 광주 등 4개 지방 대도시 아파트에서 실제 입주자를 모집할 때 분양가는 331평당 1592만원이었는데 택지비와 기본형건축비 등을 제한한 분양가상한제를 적용할 경우 적정 분양가는 781만원이라는 것이다경실련 관게자는 분양가상한제 폐지 이후 분양가가 급등하며 신규 분양과 기존 집값이 서로를 견인하는 악순환이 이어졌다며 국회가 분양가상한제 전면 확대를 위한 법 개정에 나서야 한다고 강조했다허경주 기자 fairyhkjhankookilbocom한국일보 페이스북 친구맺기 한국일보 홈 바로가기네이버 채널에서 한국일보를 구독하세요,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=469&aid=0000426753,0,0,0,0,0,0,한국일보
naver_news,현대미포조선 노조, 간부 파업 확정…22년 무파업 신화 깨지나,현대미포조선현대미포조선 제공 재판매 및 DB금지 현대미포조선현대미포조선 제공 재판매 및 DB금지노조 임금교섭 4개월이 지났는데 사측 제시안 없어회사 경영환경 악화해 노조 만족할 제시안 어려워울산연합뉴스 김근주 기자  올해 임금협상에서 난항을 겪는 현대미포노조가 확대간부 중심으로 다음 달 2일 파업에 들어간다이 회사 노조 간부들이 파업한 것은 1996년이 마지막이며 이후 처음이다노사는 30일 울산 본사에서 23차 교섭을 열었다노조는 앞서 이날 교섭에서 회사가 별다른 제시안을 내놓지 않으면 예정대로 파업하겠다고 밝힌 바 있다이날 교섭에서 회사는 노조가 제기한 고용 불안 문제 등에 대한 입장을 표명했을 뿐 사실상 별다른 안을 제시하지 않았다노조는 향후 교섭 일정을 잡지 않고 돌아섰다노조 관계자는 수년간 임금 동결과 다름없는 수준을 노조가 감내해 왔는데 회사가 이를 무시하고 올해 교섭을 불성실하게 하고 있다며 교섭 4개월이 지나도록 임금 관련 내용을 아예 듣지도 못했다고 말했다노조는 회사가 올해 상반기에만 지난해 대비 39 상승한 580억원 영업이익을 달성했는데도 내년 경기 하락을 우려해 임금 부분을 제시하지 못하는 것은 받아들일 수 없다는 입장이다노조는 예고한 대로 10월 2일 확대간부 100여명가량이 참여하는 부분 파업에 들어갈 방침이다다만 현재 북상 중인 태풍이 직접 영향을 미치면 파업을 연기할 가능성도 있다이후에도 회사가 교섭안을 제시하지 않으면 10월 11일 전 조합원이 참여하는 부분 파업에 돌입할 계획이다전 조합원이 파업하면 지난해까지 22년을 이어온 무파업 신화가 깨진다노조는 이달 35일 전체 조합원 2천114명을 대상으로 파업 찬반투표를 벌였으며 재적 대비 5998 찬성으로 가결했다중앙노동위원회는 16일 조정 중지 결정을 내려 노조는 합법 파업할 수 있다이에 대해 회사는 최근 대내외 경영환경이 급격히 악화해 노동조합이 만족할 만한 수준의 제시안 마련이 현재로서는 어렵다며 우선 노조에서 요구한 고용안정과 현안 등에 대해 회사 입장을 전달했으며 앞으로도 노사 간 입장차를 최대한 좁혀 나가겠다고 밝혔다cantoynacokr,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0011112474,0,0,0,0,0,0,연합뉴스
naver_news,檢내부 불만 최고조...수사 속도 내나,서울경제 검찰이 문재인 대통령의 강도 높은 비판에 조국 법무부 장관 수사에 속도를 내기로 가닥을 잡고 막바지 수사력 집중에 박차를 가하기 시작했다 검찰이 검찰 개혁을 가로막기 위해 조 장관에 대한 대대적인 수사를 통해 저항하려는 이미지로 부각되는 프레임이 확산되면 수사에 걸림돌로 작용할 수 있어 대통령의 발언에 구애받지 않고 법과 원칙에 따라 수사 속도를 내 명분에 밀리지 않겠다는 속내다이를 위해 수사팀은 조 장관의 배우자 정경심 동양대 교수의 소환조사를 서두르고 사건 관련자들을 줄소환하며 준비에 박차를 가하는 분위기가 감지되고 있다 검찰은 사모펀드의 실제 오너 의혹을 받는 조 장관의 5촌 조카 조범동씨의 구속 기한인 10월3일 전에 정 교수를 부를 것으로 보인다 정 교수는 사모펀드와 입시비리 의혹의 중심에 있는 만큼 두 차례 이상 조사를 받을 것이라는 관측이 나온다이처럼 검찰의 발걸음이 빨라지는 것은 검찰에 대한 문 대통령의 비판이 더욱 거세지는 데 대한 반발 심리로 보인다 실제 문 대통령이 검찰의 수사 관행에 개선이 필요하다며 개혁방안을 마련해달라고 한 것과 관련해 검찰 내부에서는 조 장관 수사에 대한 압박의 연장 선상에 있다는 반응이 나온다 검찰 구성원 일부는 상당한 불만을 느끼면서도 말조심을 하며 조 장관에 대한 수사 결과를 기다려보자는 분위기다30일 법조계에 따르면 대검찰청은 이날 법무부 업무보고에서 나온 대통령 말씀에 대해 별도의 입장을 내놓지 않았다 이는 지난 27일 청와대 대변인을 통해 대통령이 검찰 개혁을 요구하는 목소리가 높아지고 있는 현실에 검찰은 성찰해주기를 바란다고 메시지를 낸 데 대해 1시간 30분여 만에 헌법 정신에 입각해 엄정히 수사하겠다는 입장을 표명하며 수사 강행 의지를 드러낸 것과 대비된다검찰 수뇌부는 대통령이 검찰 개혁 방안을 직접적으로 요구한 만큼 구체적인 추진 방향과 방식을 담은 입장을 낼 필요가 있다고 판단한 것으로 보인다 이날 문 대통령은 검찰권 행사의 방식이나 수사 관행 또 조직문화 등에 있어서는 개선이 부족하다는 지적이 많다며 검찰의 부족함을 비판했다 이어 검찰총장에게도 지시한다며 국민으로부터 신뢰받는 권력기관이 될 수 있는 검찰개혁 방안을 조속히 마련해 제시해달라고 요구했다검찰 내외부에서는 문 대통령의 발언을 검찰 개혁 방안 마련 요구를 넘어 조 장관 수사에 대한 우회적인 압박이자 개입으로 해석하는 게 중론이다 검찰 수사가 정점으로 다가갈수록 점점 더 발언이 잦아지고 수위가 높아지고 있기 때문이다 검찰의 한 관계자는 조 장관에 대한 수사 외에는 검찰에서 겉으로 드러난 움직임이 없는데 연일 비판이 이어지고 있다며 수사가 조 장관 일가에 근접하면서 점점 더 개입 수준이 높아진다는 느낌을 지우기 어렵다고 했다정권 지지층들이 검찰을 적폐 세력이자 개혁 대상으로 규정하는 가운데 대통령도 이에 동조하는 발언을 했다는 점에서 검찰 내부의 불만도 커지고 있다 다만 당장 이러한 불만을 표출하기보다는 일단 수사 결과를 기다려보자는 입장이 많다 청와대와 여당뿐 아니라 시민사회가 행동에 나선 만큼 흠이 잡히지 않으려면 더욱더 말조심해야 하는 분위기이기 때문이다 수도권의 한 부장검사는 일선 검사들은 법원이 압수수색 등 여러 영장을 발부한 만큼 혐의가 없지는 않다고 본다며 다만 바깥의 비판처럼 수사팀이 수사를 했는지 아닌지는 뚜껑을 열어봐야 알기에 결과를 보고 판단하자는 입장이라고 전했다 조권형기자 buzzsedailycom저작권자  서울경제 무단 전재 및 재배포 금지,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=011&aid=0003627134,29,0,0,4,0,8,서울경제
naver_news,고유정 “사체 훼손, 은닉 미친짓…제정신 아니었다”,연합 연합헤럴드경제한영훈 기자 전 남편 살해 혐의로 재판을 받고 있는 고유정36이 우발적으로 살인을 저질렀다고 주장한 데 이어 사체 훼손 및 은닉에 대해서는 제정신이 아닌 상태에서 저지른 범행이었다고 주장했다제주지방법원 제2형사부정봉기 부장판사는 30일 오후 2시 제201호 법정에서 살인 및 사체손괴 은닉 등의 혐의로 구속기소된 고유정을 상대로 4차 공판을 열었다이날 고유정은 자신의 자리에 앉아 교도소에서 모두진술을 위해 직접 작성한 A4용지 8장을 20여 분간 읽어내려 갔다그는 피해자인 전 남편 강모씨36가 자신을 성폭행하려고 했다고 주장했다고유정은 이어 자신이 저지른 살인이 우발적 범행이라는 주장을 했다 살인에 대해서는 우발적 범행 주장을 이어간 고씨는 자신이 저지른 사체 훼손 및 은닉에 대해 나쁜 행위에 이르게 됐고 미친짓이었다고 말했다사건 직후 상황에 대해 누구에게도 도움을 청할 수 없었다 인생이 끝난 느낌이었고 죽으려고 생각했다고 주장했다이어 어차피 죽은 목숨이었고 제정신이 아닌 상태에서 작년 가을에 사놓은 도구가 생각났다며 사체를 훼손한 이유를 설명했다고씨는 지난 5월 제주시 조천읍의 한 펜션에서 전남편 강씨를 흉기로 찔러 살해한 혐의를 받는다 이 사건과 별개로 의붓아들 의문사 사건을 수사한 청주 상당경찰서는 고씨가 의붓아들인 B군을 살해한 것으로 잠정 결론 내렸다glfh2002heraldcorpcom Copyrights  헤럴드경제  heraldbizcom 무단 전재 및 재배포 금지 ,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=016&aid=0001585054,0,0,0,6,0,0,헤럴드경제
