source,title,article_body,collect_time,link,good,nice,sad,angry,wanted,recommand,press
naver_news,서울교통공사 일반직전환 15%가 친인척 "사장, 해임 등 조치" vs 서울시 "동의 못해…재심 청구",정부는 30일 서울교통공사 등 5개 공공기관의 비정규직 채용 및 정규직 전환 실태에 대한 감사원 감사의 후속조치를 신속하고 엄정하게 진행하겠다고 밝혔다 연합뉴스강태웅 서울시 행정1부시장이 30일 오후 서울시청 브리핑룸에서 서울교통공사 채용비리의혹 감사원 감사에 대한 서울시 입장을 발표하고 있다 뉴시스서울교통공사 등 공공기관의 친인척 채용비리 의혹이 감사원 감사를 통해 상당 부분 사실로 드러났다재직자의 친인척이 비정규직 또는 무기계약직으로 채용됐다가 2017년 이후 정부 및 서울시 정책에 따라 정규직일반직으로 전환한 사례가 대거 확인된 것이어서 큰 파장이 예상된다친인척의 추천이나 청탁으로 면접만 거쳐 채용되는 등 불공정 경로를 통해 입사한 사람까지도 여과없이 정규직으로 전환되는 등 정규직 전환 과정에서의 총체적 문제점이 드러났다는 지적이 나온다감사원은 서울교통공사 등 5개 기관을 대상으로 실시한 비정규직 채용 및 정규직 전환 등 관리실태 감사 결과를 30일 공개했다이번 감사는 지난해 국감에서 서울교통공사 친인척 채용비리 의혹이 불거지면서 지난해 10월 서울시장과 서울교통공사 사장이 공익감사를 청구해 이뤄졌다감사 대상에는 의혹이 제기된 기관 가운데 정규직 전환 규모가 큰 인천국제공항공사 한국토지주택공사 한전KPS주식회사 한국산업인력공단 등도 포함됐다감사 결과 5개 기관의 정규직 전환자 3048명 가운데 109333명가 재직자와 4촌 이내 친인척 관계로 확인됐다 특히 서울교통공사의 경우 일반직 전환자 1285명 중 149192명가 재직자와 친인척 관계였다 여기에 자회사 재직자와 최근 10년간 전적자퇴직 후 위탁업체 등에 취업한 사람 최근 3년간 퇴직자까지 포함하면 이들과 친인척 관계인 일반직 전환자는 191246명에 달한다나머지 4개 기관의 경우 정규직 전환 완료자 중 재직자 친인척 비율이 인천국제공항공사 3332명 한국토지주택공사 6993명 한전KPS주식회사 16339명 한국산업인력공단 437명이었다앞서 정부는 2017년 7월 공공부문 비정규직 근로자 정규직 전환 가이드라인을 발표했고 서울시는 자체적으로 무기계약직 제로0화 정책을 발표했다정부의 비정규직 정책은 비정규직기간제 파견용역을 정규직무기계약직으로 전환하는 것이지만 서울시 정책은 무기계약직을 일반직으로 전환하는 독자적인 정책이다 무기계약직과 일반직은 모두 정규직으로 고용 기간에 차이가 없지만 임금이나 승급체계 등 처우가 다르다이들 5개 기관의 정규직일반직 전환자 가운데 해당 정책이 발표된 이후 입사자는 포함되지 않았으나 애초 비정규직 또는 무기계약직으로 채용되는 과정에서 상당수 문제가 있었던 것으로 확인됐다다시 말해 각 기관이 불공정한 채용 과정을 통해 고용됐던 사람들이나 근무태만자 등 부적격자마저도 정규직일반직으로 전환해준 것이다서울교통공사의 경우 기존 직원의 추천으로 면접만 거쳐 채용된 친인척 등 45명 아무 평가 없이 채용된 사망 직원의 유가족 1명 등 46명을 일반직으로 전환했다또한 2016년 서울교통공사가 위탁업체 직원을 직접고용하는 과정에서 위탁업체 청탁 등을 통해 불공정하게 채용된 기존 직원의 친인척이 총 15명인데 이중 퇴사한 1명을 제외하고 14명이 모두 일반직으로 전환됐다감사원은 감사 결과를 토대로 서울시장에게 인사 업무를 부당하게 처리한 서울교통공사 사장을 해임 등 조치하라고 통보하는 한편 관련 업무를 철저히 하라고 주의를 요구했다서울교통공사의 무기계약직 일반직 전환 정책에 문제가 있었다는 감사원의 감사 결과가 나왔다서울시는 구체적 위법성이나 명확한 부당성의 사실관계에 해당하지 않는 문제이기 때문에 동의할 수 없다고 강력 반발하면서 재심의를 청구하기로 했다30일 감사원과 서울시에 따르면 감사원은 서울교통공사 무기계약직의 일반직 전환정책 시행방안 수립이 부적정하고 일반직 전환 업무도 부당 처리했다고 지적했다그러나 시는 감사원의 지적에 조목조목 반박하면서 사실관계가 다르다고 주장했다시는 이번 감사원 감사결과 중 일반직 전환과 관련된 서울시의 시행방안 수립 부적정에 관한 지적과 서울교통공사의 일반직 전환 업무 부당 처리에 대한 지적은 잘못된 사실관계와 비정규직의 정규직화라는 시대적역사적 과제에 대한 이해부족에 기반한 것이라며 공사의 정규직 전환과정 자체에 문제가 있는 것처럼 지적한 부분에 대해 깊은 아쉬움과 유감을 표한다고 밝혔다특히 시는 민간위탁업체의 이사나 그 노조위원장에게 청탁해 민간위탁사에 불공정한 경로를 통해 15명 입직 또 다른 46명이 불공정 경로로 입직 일반직 전환자 중 징계 처분자 등까지 일반직 전환 7급보의 7급 승진 기간동안 결원 발생 시 기간제를 퇴직자 우선으로 채용 등에 대해선 구체적 위법성이나 명확한 부당성의 사실관계에 해당하지 않는 문제로 동의할 수 없다고 말했다시는 감사원이 민간위탁업체의 이사나 그 노조위원장에게 청탁해 민간위탁사에 불공정한 경로를 통해 입직했다고 지적한 15명에 대해선 정당한 과정을 통해 정규직화 됐다며 시는 2016년 5월28일 구의역 사고 이후 같은 해 6월15일 지하철 안전업무 직영전환 계획을 통해 민간위탁사의 안전업무직 직영화를 발표했다 감사원에서 불공정한 경로를 통해 입직한 사례로 제시한 15명은 그 이전에 민간위탁사에 입사한 직원이다 특혜 대상으로 규정할 수 없다고 설명했다이어 민간위탁사 친인척 대상자 21명 중 채용면접 과정을 통해 15명만 채용되고 6명은 탈락되는 등 정당한 채용절차를 통해 공사 무기 계약직으로 전환된 것이라며 단지 공사 직원의 친인척이라는 이유 자체가 불공정이 될 수는 없다 명백한 법령 위반 등의 합리적인 이유 없이 채용을 배제하는 것은 헌법 국가인권위원회법 고용정책기본법에 따라 평등권 침해와 차별행위에 해당한다고 꼬집었다시는 불공정 경로 입직의 또 하나의 사례로 지적한 46명과 관련해선 지난 1995년2006년 채용돼 기간제로 근무해온 직원들이다 일반직 전환 과정의 문제는 없다며 비정규직 정규직화 정책 이후 무기 계약직 일반직으로 단계적으로 전환됐다 이 전환은 법 위반이 아니고 채용과정 자체가 적절하지 않은 것도 아니다라고 말했다시는 단지 감사원이 무기 계약직을 일반직으로 전환하는 데 별도의 절차가 필요하다는 전제를 하면서 이를 불공정으로 판단했다며 서울시는 무기 계약직이라는 제도 자체를 없애 동일노동 동일임금을 실현하고자 했는데 감사원은 그 정책판단 자체를 문제 삼은 것이라고 반박했다시는 또 일반직 전환자 중 징계 처분자 등까지 일반직으로 전환하는 것은 잘못이라는 부분에 대해선 공사의 일반직 전환은 불합리한 노동구조를 개선하기 위해 무기 계약직을 일괄 정규직화 한다는 정책적 판단에 따른 것으로 징계처분자의 비위정도가 정규직 전환과정에 있어서 제외할 정도는 아니었다며 징계를 인사관리에 반영하는 등의 조치는 별건으로 하더라도 공사 노사협의에 따른 징계처분자의 일반직 전환자체가 위법의 문제는 될 수 없다고 밝혔다시는 7급보의 7급 승진 기간동안 결원 발생 시 기간제를 퇴직자 우선으로 채용했다는 감사원의 지적에 대해서도 반박했다서울교통공사는 일반직 전환과정에서 합리적인 차이를 두기 위해 3년 미만 경력자를 7급보로 운영해 7급으로의 단계적인 전환을 추진했다 7급보가 해소되는 기간 동안 정년퇴직 등으로 발생하는 인원 결원에 대해선 안전 업무 공백이 없도록 6개월최대 1년간 기간제로 공개채용 했다시는 일반직 7급으로 신규 채용할 경우 기존 7급보와 직급 역전현상을 해소하기 위한 경영상의 합리적인 판단과 노사합의로 이루어진 사항이다 이를 문제 삼는 것은 적절치 않다며 다만 채용과정에서 경력 기술력 철도면허 등 안전 업무에 필요한 자격을 요구함에 따라 외부 응시자보다 안전업무에 근무한 퇴직자가 다수 채용된 것이지 퇴직자를 우선으로 채용하기 위해 특혜를 제공한 것은 아니다라고 강조했다시는 위법성이 드러나지 않았는데도 문제라고 지적한 감사 결과에 대해서는 재심의를 청구할 계획이다시 관계자는 감사원의 이번 감사는 서울교통공사에 친인척 채용비리가 없었다는 점을 확인해 주긴 했지만 일반직 전환 과정을 지적하는 내용도 대거 포함됐다며 서울교통공사는 구의역 김군 사고 이후 외주화했던 직군 종사자들을 무기계약직으로 직고용하면서 채용절차를 거쳐 이미 선별했고 일반직 전환은 채용 절차를 거쳐 입사해 정년이 이미 보장된 무기계약직을 차별을 없애는 차원에서 일반직으로 전환한 절차일 뿐이라고 말했다그는 감사원은 자의적 판단으로 일반직 전환 과정에 문제가 있는 것처럼 지적했다며 서울시는 정작 친인척 채용비리는 안 나왔지만 일반직 전환 과정에서 문제가 있는 것으로 감사원 감사결과가 발표됨에 따라 채용비리가 있는 것처럼 비춰질 수 있어 우려된다고 비판했다김경호 기자 stillcutsegyecom 세상을 보는 눈,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003401544,0,0,0,3,0,0,세계일보
naver_news,11시간 압색 중 짜장면? 실제론 6시간, 식사도 조장관 가족이 권했다,28일 서울 서초구 서초동 중앙지검 앞에서 열린 검찰 개혁 촛불 문화제에서 참석자들이 구호를 외치고 있다 연합뉴스 28일 서울 서초구 서초동 중앙지검 앞에서 열린 검찰 개혁 촛불 문화제에서 참석자들이 구호를 외치고 있다 연합뉴스팩트체크 서초동 928 촛불의 발화점 진실은28일 서울 서초동 대검찰청 앞에서 열린 대규모 촛불 집회의 외침은 분명했다 조국 살리기가 아닌 검찰개혁의 울림이 검찰청을 포위했다 분노한 민심은 이 기회에 검찰을 뿌리부터 개혁해야 한다면서 조국 법무부 장관을 향한 윤석열 검찰의 과도한 수사관행을 직접 겨냥했다 특히 시민들은 11시간 동안의 장관 자택 압수수색과 이른바 짜장면 논란 등에 격분했다 여성만 두 분조 장관 부인 정경심 교수와 딸 있는 집에 많은 남성들이 11시간 동안 뒤지고 식사를 배달해 먹는 것은 과도했다는 이낙연 국무총리의 대정부질문 발언은 분노의 발화점을 분명히 가리키고 있었다그러나 30일 압수수색 현장에서 확인된 취재와 검찰과 조 장관 측의 설명 등을 종합하면 이 총리가 지적한 세가지 대목은 각각 사실 오인 확대 해석 부분 인용되면서 증폭된 것으로 보인다 구태를 벗어나지 못한 검찰의 수사관행도 문제였지만 믿고 싶은 팩트에만 눈길을 주는 확증편향이 거대한 분노로 표출된 셈이다우선 논란의 시발점이 된 여성 두 분은 사실 오인이다 압수수색 당일 조 장관 집을 다녀온 배달원이 집에 중년여성 한 명 젊은 여성 한 명이 있었다고 취재진에게 답한 뒤 온라인 공간에서 마치 사실처럼 번져 나갔다 하지만 검찰과 조 장관 측 설명을 종합하면 당시 장관 자택에는 조 장관의 아들도 있었으며 압수수색이 본격적으로 시작될 때는 조 장관 측 여성 변호사 한 명을 포함 총 세 명의 변호인이 더 포진했다 압수수색을 집행한 검찰 관계자 역시 6명 중 2명이 여성이었다 압수수색에 양 측이 각각 6명씩 참가했고 이 중 여성만 총 5명이었다는 얘기다이해찬 더불어민주당 대표 등이 강조했던 11시간의 무리한 압수수색은 확대 해석으로 파악된다 압수수색을 위해 검찰 측이 조 장관 집에 머문 시간이 총 11시간이었을 뿐 온전히 압수수색을 진행한 시간은 6시간에 불과하기 때문이다 검찰 측과 조 장관 변호인 등의 말을 종합하면 압수수색 영장 제시 직후 조 장관 측 요구로 변호사가 도착할 때까지 기다린 시간과 양 측의 점심 식사에 1시간이 소요됐고 압수물 범위 문제로 두 차례에 걸쳐 추가 영장을 청구해 받는 데만 4시간이 걸렸다 전직 검찰 수사관은 법이 바뀌어 컴퓨터를 들고 갈 수 없기 때문에 6시간도 대부분 하드디스크 내 필요 자료를 특정하고 이미징복사하는 데 썼을 것이라며 통상 자택 압수수색이 반나절에 끝나는 점을 고려하면 변호사가 3명 있고 영장이 두 번이나 청구된 게 더 이례적이라고 지적했다짜장면 식사는 촌극에 불과했다 압수수색 당일 오후 2시30분 철가방을 든 배달원이 조 장관 집에 들어가는 것이 포착됐다 이에 보수 유투버들은 오토바이 바구니에 있던 중국집 전단지 등을 본 뒤 짬뽕 냄새가 난다고 방송을 했고 이를 종합편성 방송에서 짜장면 배달이라고 특정해 재송출했다 두 오류가 합쳐져 파생된 검찰이 압수수색을 하다 짜장면을 시켜먹었다는 소문은 순식간에 온라인을 흔들었다 그러나 당시 실제로 배달된 음식은 한식이었으며 이 역시 검찰 쪽이 안 드시면 우리도 못 먹는다는 조 장관 가족들의 권유로 가능했던 일이었다 검찰이 조 장관 가족을 압박하기 위해 일부러 식사를 집에서 시켜 먹은 것은 아니었다는 뜻이다검찰은 사실 확인 없이 퍼진 소문에 억울함을 거듭 호소했다 그러나 법조계 안팎에선 국민적 관심이 모인 수사인 만큼 수사팀이 좀 더 준비를 충실히 했어야 했다는 지적이 이어진다 검찰 출신 변호사는 아무리 돌발 상황이었다 하더라도 압수수색팀이 미리 식사할 것을 챙겨간다거나 최소 인원만 집안에 두고 나와서 식사를 해야 했다며 뒤늦은 해명이 오히려 여러 의심을 키운 건 사실이라고 지적했다정재호 기자 next88hankookilbocom최동순 기자 dosoolhankookilbocom한국일보 페이스북 친구맺기 한국일보 홈 바로가기네이버 채널에서 한국일보를 구독하세요,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=469&aid=0000426752,3,0,0,75,1,7,한국일보
naver_news,'미탁', 강한 중형급 태풍으로 발달…개천절 우리나라 강타할 듯(종합),제18호 태풍 미탁이 우리나라 미치는 영향 기상청 제공 제18호 태풍 미탁이 우리나라 미치는 영향 기상청 제공제18호 태풍 미탁북상수원연합뉴스 홍기원 기자  제18호 태풍 미탁이 북상하고 있는 30 오전 경기도 수원시 권선구 수도권기상청에서 관계자들이 태풍 경로 등 기상 상황을 살펴보고 있다 2019930 xanaduynacokr 제18호 태풍 미탁북상수원연합뉴스 홍기원 기자  제18호 태풍 미탁이 북상하고 있는 30 오전 경기도 수원시 권선구 수도권기상청에서 관계자들이 태풍 경로 등 기상 상황을 살펴보고 있다 2019930 xanaduynacokr최대 600 비시속 162 강풍 예상서울연합뉴스 김승욱 권선미 기자  제18호 태풍 미탁이 개천절인 10월 3일 우리나라를 강타할 것으로 보인다기상청에 따르면 미탁은 30일 오후 3시 현재 대만 타이베이 남남동쪽 약 290 바다에서 시속 22로 북쪽으로 이동하고 있다미탁의 중심기압은 970hPa헥토파스칼 중심 부근 최대 풍속은 초속 35ｍ시속 126다 초속 15ｍ 이상 강풍이 부는 반경은 320다이날 오전 중간 강도의 중형급이던 미탁은 고수온 해역을 지나면서 강한 중형급으로 세진 상태다미탁은 10월 1일 새벽 대만을 스치듯이 지난 뒤 중국 본토에 상륙해 10월 2일 오전 3시께 상하이 남쪽 약 210 육상에 있을 것으로 보인다이후 북동쪽으로 진행 방향을 틀어 점차 한반도를 향해 북상해 10월 2일 밤부터 3일 새벽 사이 제주도 서쪽 바다를 지나 3일 오전 전남 해안으로 상륙할 것으로 기상청은 내다봤다태풍은 점차 북동진하면서 남부지방을 통과해 10월 3일 밤부터 4일 새벽 사이 동해에 진출할 것으로 전망된다1994년 10월 세스 2016년 10월 차바 2002년 7월 라마순과 유사한 경로다기상청은 미탁이 제주도 남쪽 해상에 접근할 때는 중간 강도의 소형 태풍으로 현재보다 세력이 다소 약할 것으로 예상되지만 전국이 여전히 강한 비바람의 영향권에 들 것으로 보인다며 주의를 당부했다태풍이 접근하면서 이날 오후 제주도와 남해안에는 가끔 비가 오겠다 10월 2일 오후에는 남부지방과 충청도 밤에는 전국으로 비가 확대돼 3일까지 이어질 것으로 보인다태풍이 동해로 빠져나감에 따라 10월 4일 서쪽 지방을 시작으로 비는 점차 그칠 것으로 예상된다10월 13일 예상 강수량은 제주도가 150300인 가운데 이 지역 산지에는 600 이상 기록하는 곳도 있을 것으로 보인다남부지방과 강원 영동은 100200로 예보됐다 다만 지리산 부근에는 10월 3일까지 400 이상 강원 영동과 경북 북부 동해안에는 4일까지 300 이상을 기록하는 곳도 있을 전망이다강원 영동을 제외한 중부지방의 10월 13일 예상 강수량은 3080다기상청은 제주도와 지리산 부근 동해안을 중심으로 시간당 3050 이상 매우 강한 비가 내리는 곳이 있을 것이라고 예상했다10월 14일 제주도와 남해안 서해안을 중심으로 최대 순간 풍속이 초속 3545ｍ시속 126162 이상 매우 강한 바람이 불고 그 밖의 지역에서도 초속 1530ｍ시속 54108 강풍이 불 곳으로 예보됐다10월 1일에는 제주도 모든 해상과 남해상서해 남부 해상 24일에는 모든 해상에 강풍이 불고 최고 79ｍ 이상 매우 높은 파도가 일 것으로 보인다특히 10월 2일 새벽에는 천문조로 인해 바닷물이 높은 상황에서 태풍 영향으로 물결이 높아져 서해안과 남해안에는 파도가 방파제를 넘을 가능성이 매우 크다기상청은 최근 타파로 이미 피해를 본 제주도와 남부지방 동해안은 미탁으로 인한 피해가 더 클 수 있으니 철저히 대비해야 한다고 당부했다미탁은 북태평양 고기압 가장자리를 따라 북상하고 있다 따라서 북태평양 고기압 세력이 강해져 가장자리가 서쪽으로 확장할 경우 태풍 이동 경로가 다소 서쪽으로 바뀔 가능성이 있다이 가능성이 현실화하면 미탁의 한반도 상륙 지역이 현재 예상보다 북쪽으로 변경돼 중부지방이 현재 전망보다 태풍 영향을 많이 받을 것으로 보인다ksw08ynacokr fortunaynacokr,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0011112395,3,0,2,35,0,4,연합뉴스
naver_news,일본 대신 국내로…'호캉스' 떠난 사람들,호캉스 사진인터콘티넨탈 서울 파르나스 호캉스 사진인터콘티넨탈 서울 파르나스머니투데이 유승목 기자 문화체육관광부 한국호텔업협회 8월 주요 지역 관광호텔 조사객실이용률 799 전년 比 34여름 휴가철 일본여행 보이콧의 반사이익이 국내 호텔로 향했다 불매운동 효과가 본격화한 8월 한 달 동안 여행객들이 호캉스호텔바캉스를 노리고 호텔로 발길을 돌리면서 국내 관광호텔의 객실이용률이 상승한 것으로 나타났다30일 문화체육관광부가 서울과 제주 부산 등 국내 주요지역에 위치한 15성급 관광호텔 200곳을 대상으로 8월 운영 현황을 조사한 결과 전년 동월 대비 객실이용률과 객실판매단가 외국인 판매객실비율이 모두 상승했다고 밝혔다조사 결과에 따르면 전체 평균 객실이용률은 799로 지난해보다 34 2017년 8월보다 8 상승했다 특히 5성급 특급호텔의 객실이용률이 848로 모든 성급에서 가장 높게 나타난 점이 눈에 띈다 지난해보다 58 높아진 수치다이는 호캉스호텔바캉스 트렌드가 보편적인 여가문화로 자리잡았기 때문이라는 설명이다 비용부담은 있지만 이동시간이 짧고 서비스 수준이 높은 데다 수영장 등 다양한 부대시설이 마련돼 있어 선호도가 높아졌다는 것이다5성급에 이어 고급호텔로 분류되는 4성급 호텔도 83로 높은 이용률을 기록했고 3성급 호텔도 789로 80에 육박했다 두 성급 모두 지난해보다 객실 이용률이 각각 36 13 상승했다이용률 증가로 객실 판매단가도 오름세를 보였다 평균 객실 판매단가는 13만1251원으로 지난해와 비교해 41 상승했다 최근 수년 새 호텔공급 증가로 객실 판매단가가 떨어져 운영에 어려움을 겪는 호텔이 늘고 있다는 지적을 감안하면 긍정적인 결과다 객실 총매출액도 996억 원으로 909억 원을 기록한 지난해보다 96 2017년과 비교하면 151 증가해 전반적인 호텔 운영지표가 개선됐다이 같은 결과는 호캉스 트렌드 확산과 함께 일본여행 불매운동으로 국내관광 수요 증가 효과가 맞물렸기 때문으로 풀이된다 지난 7월 촉발한 한일갈등으로 일본여행 수요가 급감했는데 이에 대한 반사이익을 받았다는 것이다 일본은 지난해에만 우리 국민 750만 명이 방문했을 만큼 휴가철 최고 인기 여행지로 꼽히지만 일본정부관광청JNTO에 따르면 올해는 8월 방일 한국인 여행객은 30여만 명으로 전년 대비 48나 감소했다실제 호텔 이용객 비중을 살펴보면 전체 객실이용률이 34 늘은 반면 외국인 판매객실비율은 463로 지난해 8월보다 04 증가하는데 그쳤다 평소보다 내국인 이용객이 몰리며 전반전인 객실이용률 증가를 이끌어낸 것이다한국호텔업협회 관계자는 내국인 관광객들이 8월 휴가철에 호캉스를 즐기기 위해 45성 고급 호텔을 찾는 경우가 많아졌고 이에 대응해 주요 호텔들이 각종 패키지 상품을 내놓은 것이 이용률 증가를 이끌어냈다며 일본 수출규제 이후 일본여행 수요 중 일부가 국내 관광수요로 전환된 것도 영향이 컸다고 말했다유승목 기자 mokmtcokr,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=008&aid=0004285345,0,1,0,0,0,1,머니투데이
naver_news,4대종단 성직자 4천명 “검찰, 대통령 인사권에 도전 멈춰라”,기독교와 불교 원불교 천주교 4대종단의 성직자들이 30일 오전 서울 종로구 한국기독교회관에서 열린 기자회견에서 검찰개혁을 촉구하는 내용의 손팻말을 들고 있다 이날 이들은 검찰개혁을 촉구하는 4대종단의 성직자 및 수도자 4천명 이상의 명단을 공개했다 신소영 기자 viatorhanicokr 기독교와 불교 원불교 천주교 4대종단의 성직자들이 30일 오전 서울 종로구 한국기독교회관에서 열린 기자회견에서 검찰개혁을 촉구하는 내용의 손팻말을 들고 있다 이날 이들은 검찰개혁을 촉구하는 4대종단의 성직자 및 수도자 4천명 이상의 명단을 공개했다 신소영 기자 viatorhanicokr천주교와 개신교 불교 원불교 4대 종단 성직수도자들이 검찰 개혁을 강도 높게 촉구했다천주교정의구현전국사제단 실천불교전국승가회 원불교사회개벽교무단 전국목회자정의평화협의회를 포함한 4대 종단 성직수도자 10여명은 30일 서울 종로구 연지동 한국기독교회관 조애홀에서 기자회견을 열어 비선출 권력인 검찰은 대통령 인사권에 대한 도전을 멈추고 개혁을 받아들여라고 요구했다이들은 선언문에서 검찰은 대통령이 임명한 법무부 장관을 거부할 수 있는 권력이 있는 것처럼 행세한다 민주주의 시대에는 이런 안하무인 태도의 거만함을 내려놓아야 한다며 검찰 권한 축소를 위해 검찰의 수사권과 기소권을 분리하고 공수처의 견제를 받아야 한다고 주장했다이들은 최근 검찰이 벌이는 조국 법무부 장관 수사와 관련해 특수부 검사 수십명을 동원해 먼지털기식 수사를 하고 있다며 이는 검찰 개혁을 거부하고 있다는 점을 노골적으로 드러내는 행위로 검찰은 독점권력을 내려놓고 국민 공복으로 돌아가야 한다고 지적했다이들은 검찰이 노무현 대통령 퇴임 이후 논두렁 시계라는 유언비어를 조작유포해 죽음으로 몰고 갔다며 독점된 힘에 취해 국민 인권을 외면하고 민주주의를 억압했던 과거를 반성해야 한다고 비판했다이날 낭독한 선언서에는 천주교 신부와 수녀 2천268명 개신교 목사 1천473명 불교 비구와 비구니스님 428명 원불교 교무 306명 등 총 4천475명이 서명했다주최측은 선언서 서명작업을 이달 25일부터 1천명 동의를 목표로 시작했는데 매일 1천명가량이 불어나면서 당초 목표를 크게 상회했다고 밝혔다조현 종교전문기자 chohanicokr한겨레신문  무단전재 및 재배포 금지,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=028&aid=0002469706,3,0,0,6,0,1,한겨레
naver_news,홍정욱 전 의원 딸, 대마 밀반입… 대마가 몸에 끼치는 영향은?,대마를 피우면 뇌 시냅스에 변화를 일으키고 뇌 혈류량이 감소되며 인지기능을 떨어뜨린다사진조선일보 DB 대마를 피우면 뇌 시냅스에 변화를 일으키고 뇌 혈류량이 감소되며 인지기능을 떨어뜨린다사진조선일보 DB한나라당자유한국당 전신 의원 출신인 홍정욱49사진 전 헤럴드미디어 회장의 장녀가 대마를 밀반입하려다가 공항에서 적발됐다인천지검은 30일 홍 전 회장의 자녀 홍모19씨를 마약류 관리에 관한 법률 위반 혐의로 체포해 수사하고 있다고 밝혔다홍씨는 지난 27일 오후 5시 40분께 미국에서 인천공항을 통해 입국하면서 마약을 몰래 들여오려다 세관에 적발됐고 인천지검에 인계됐다홍씨는 대마 향정신성의약품인 LSD리세르산디에틸아미드 등을 여행용 가방과 옷 주머니에 나눠 감춰서 들어오다가 공항 X레이 검색을 통해 적발된 것으로 알려졌다대마는 60개가 넘는 화학성분으로 구성돼있다 기억과 관련 있는 뇌의 해마와 신경세포를 손상하고 신경세포를 연결하는 시냅스에 손상을 입힐 수 있다 뇌 혈류량도 감소시키는데 이는 중추신경계에 영향을 미쳐 인지기능을 떨어뜨린다 무기력증환각망상 등의 정신병 증상을 유발하는데 이 점이 담배와 가장 큰 차이점으로 꼽힌다 담배에는 발암물질을 일부 걸러내는 필터가 있는데 대마초는 불법으로 제조돼 제대로 된 필터가 없어 타르니코틴 등의 발암물질을 그대로 흡입하게되는 점도 문제다 하루 대마초 34개를 피우는 것은 하루 20개 이상의 담배를 피우는 것과 같은 정도의 기관지 점막 손상을 준다는 보고가 있다 대마 연기에는 발암 유발 위험이 있는 탄화수소가 포함됐고 담배보다 고환암 위험률이 2배로 높다는 연구 결과도 있다대마는 술 담배에 비해 중독으로 가기까지의 기간이 더 짧고 어릴수록 중독될 확률이 높다 대마를 한번 피우면 6개월 후에도 모발에 축척돼 검출되며 소변을 통해서는 34일까지 확인할 수 있다 이해나 헬스조선 기자 lhnchosuncom,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=346&aid=0000028404,0,0,0,9,0,1,헬스조선
naver_news,'생활의달인' 파운드케이크 맛집 위치는?,생활의달인 파운드케이크 사진SBS 생활의달인 방송화면 캡처 생활의달인 파운드케이크 사진SBS 생활의달인 방송화면 캡처30일 재방송된 SBS 시사교양프로그램 생활의 달인에서는 파운드케이크 맛집의 비결이 전파를 탔다이날 방송에서 달인은 단호박 파운드 케이크 속에 들어간 알밤을 비법으로 소개했다알밤을 맛본 김동현 PD는 식감이 다르다며 일반 밤은 식감이 푸석푸석한데 이건 파근파근하다고 극찬했다부드러운 알밤의 비밀은 말린 더덕 껍질이었다 달인은 더덕을 첨가한 알밤에 대해 향이 좀 더 깊다 밤의 비릿한 냄새를 더덕껍질이 잡아준다고 설명했다이어 달인은 알밤의 맛을 살려줄 두 번째 재료로 말린 옥수수를 소개했다 여기에 배 등을 넣어 갈아낸 뒤 옥수수와 섞고 3시간 정도 놔두면 단맛이 스며든다고이날 맛집을 찾은 한 손님은 밤의 식감이 나도 밤 자체의 단맛만 나서 좋다 건강하다는 느낌이 든다고 평가했다한편 이날 방송에서 소개된 파운드케이크 맛집의 상호는 렁트멍으로 알려졌다SBS 생활의달인에서 파운드케이크 달인이 소개됐다강소현 기자 kang4201mtcokr,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=417&aid=0000454738,2,0,0,0,0,0,머니
