source,title,article_body,collect_time,link,good,nice,sad,angry,wanted,recommand,press
naver_news,예멘 반군 "사우디군 등 2천명 생포…사우디는 쉬운 표적"(종합),예멘 반군이 공개한 사우디 나즈란 지역 공격 동영상AFP연합뉴스 예멘 반군이 공개한 사우디 나즈란 지역 공격 동영상AFP연합뉴스14일 공습으로 파괴된 사우디 석유시설로이터연합뉴스 14일 공습으로 파괴된 사우디 석유시설로이터연합뉴스포로 생포 무기 노획했다며 증거 동영상 공개테헤란연합뉴스 강훈상 특파원  사우디아라비아 남부 나즈란 지역을 대규모로 공격해 큰 승리를 거뒀다고 주장한 예멘 반군 후티자칭 안사룰라가 이튿날인 29일현지시간 증거 동영상을 공개하며 사우디를 자극했다예멘 반군의 아흐야 사레아 대변인은 이날 반군이 소유한 알마시라 방송을 통해 동영상을 공개하면서 적사우디 측 2천여명을 포로로 생포했고 도주하려던 200여명을 무인기와 미사일 공습으로 사살했다라고 발표했다이 동영상에는 산간 지역에서 민간인 복장을 한 수백명이 두 손을 위로 든 채 일렬로 걸어가는 모습과 사우디군 표식이 새겨진 장갑차가 불타고 반군 소속으로 보이는 무장 대원들이 무기와 탄약을 노획하는 장면 등이 담겼다또 사우디군의 신분증 사우디 군복을 입은 병사의 시신도 동영상을 통해 볼 수 있다사레아 대변인은 포로 가운데 대부분은 사우디 편에 선 예멘인이지만 사우디군 장교와 병사 제3국 출신의 용병도 포함됐다고 주장했다그는 전날 기자회견에서 나즈란 부근에서 최근 몇 달 간 이어진 알라의 승리 작전을 통해 적 3개 여단을 쳐부숴 수천 명을 포로로 잡고 군용 차량 장갑차 무기와 군용 장비를 상당수 노획했다라고 밝혔다그러나 이날 방송에서는 지난달 25일 개시된 3일간의 작전에서 대승을 거뒀다라고 시점을 바꿨다사우디군은 이를 확인하지 않았다예멘 반군은 14일 사우디 핵심 석유시설을 무인기로 공격했다고 자처했으나 사우디와 미국은 반군의 군사 능력을 의심하면서 이란을 공격 주체로 지목했다예멘 반군은 자신의 전투력이 사우디를 압도할 만큼 강력하다는 점을 부각함으로써 이를 반박하려고 한 달 전 벌인 군사작전 동영상을 공개한 것으로 보인다예멘 반군의 지도조직 최고정치위원회 무함마드 알부하이티 정치국장은 30일 이란 타스님뉴스와 인터뷰에서 사우디에 큰 타격을 준 이번 알라의 승리 작전으로 전쟁의 방정식이 우리 편에 유리하게 됐다라고 자평했다이어 이번 작전의 성공은 우리의 첨단 미사일 대공 방어와 공습 능력이 실전에 반영된 결과라고 할 수 있다라며 사우디는 이제 우리에게 아주 쉬운 표적이 됐다라고 주장했다반군이 20일 사우디에 제안한 휴전 중단에 대해 그는 사우디가 이를 거부하면 예멘의 미사일이 사우디 영토 안으로 더 깊숙이 다다를 것이며 그 정도는 더 강해질 것이다라며 사우디의 한층 중요하고 핵심적인 시설을 표적으로 삼겠다라고 경고했다예멘 반군과 긴밀한 이란 외무부도 30일 낸 성명에서 사우디가 예멘 반군의 휴전 제안을 받아들여야 한다고 촉구했다hskangynacokr,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0011112443,0,0,0,0,0,0,연합뉴스
naver_news,아직 9월인데... 美몬태나, 눈 1m 쌓여 '비상사태',몬태나AP뉴시스29일현지시간 미국 몬태나 주 헬레나의 눈 덮인 길을 보행자들이 걷고 있다 몬태나 주는 전례없는 9월 강풍과 폭설로 비상사태를 선포했다 20190930 몬태나AP뉴시스29일현지시간 미국 몬태나 주 헬레나의 눈 덮인 길을 보행자들이 걷고 있다 몬태나 주는 전례없는 9월 강풍과 폭설로 비상사태를 선포했다 20190930서울뉴시스이혜원 기자  때아닌 9월 폭설로 미국 서부 일부 지역이 마비됐다 몬태나 주는 비상사태를 선포했다29일현지시간 뉴욕타임스NYT USA투데이 등에 따르면 캘리포니아 주 오리건 주 워싱턴 주 몬태나 주 아이다호 주 유타 주 일부 지역에 때아닌 폭설이 내렸다미국 국립기상청은 이번 눈폭풍이 역사적이라면서 일부 지역의 기온은 평년기온보다 30도 정도 떨어질 것이라고 경고했다 국립기상청은 특히 월요일까지 그레이트 베이슨 북부 지역과 로키 지역 캘리포니아 북부 지역에서는 일별 최저 온도 기록이 가능하다고 설명했다몬태나 주에서는 고속도로 위를 달리던 자동차들이 미끄러지고 거센 바람으로 나무와 송전선이 쓰러지면서 일시적으로 일부 도로가 통제됐다 일부 지역에서는 정전이 발생했으며 농작물 피해가 예상됐다 스티브 불럭 몬태나 주지사는 전례없는 9월 겨울 폭풍에 놀랐다면서 겨울 폭풍 비상사태를 선포했다몬태나 주 글레이셔 국립공원 인근 브라우닝 지역의 적설량은 1016cm나 됐다 이 지역에 눈은 현재까지 계속 내리고 있다 아큐웨더의 수석 기상학자 댄 피디노스키는 9월에 미국 일부 지역에 눈이 내리는 건 드문 일은 아니지만 상대적으로 적은 양의 눈이 내렸다고 지적했다몬태나 주의 9월 강설량 기록이 곳곳에서 깨지고 있다 국립기상청에 따르면 전날 미줄라 국제공항에서 눈이 기록됐다 미줄라 국제공항은 1893년 이래로 9월28일에 눈이 기록된 적이 없는 곳이다 28일 그레이트 폴스의 강설량은 24638cm를 기록했는데 이전 최고기록은 1954년에 세워진 15494cm였다제프 모우 글레이셔 국립공원 관리인은 2월에 내릴 눈폭풍이 9월에 내린다며 우리는 이런 폭풍에 익숙해져있지만 이맘때가 아니다라고 강조했다몬태나 주 북서부 페어필드 인근에 사는 한 남성은 이 곳에서 20년동안 살았다 우리 지역사회 내에서 이렇게 가장 큰 불안을 느낀 적은 없었다라며 가장 두려움을 느끼고 있을 사람들은 우리 이웃인 농부들이다 작물들이 눈속에 파묻혀 있다고 말했다워싱턴 주 북동부 지역에는 3048cm 이상의 눈이 내렸다 워싱턴 주 동부에 있는 도시 스포캔의 강설량은 매우 적었지만 1926년 이후 9월에 눈이 내린 건 처음이었다 워싱턴 주는 30일 밤까지 기온이 영하로 떨어질 것으로 예상되면서 노숙자 대피소의 수용인원을 늘렸다국립기상청은 오리건 주 포틀랜드에서 최대 시속 8851km의 돌풍을 동반한 우박이 내려 피해가 발생했으며 캐스케이드 산맥에도 최대 254cm의 눈이 쌓였다고 전했다jaeleenewsiscom,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=003&aid=0009480354,0,0,0,0,0,0,뉴시스
naver_news,일본 원전 ‘금품 커넥션’ 파문…간부들이 35억 받아챙겨,다카하마원전34호기 다카하마원전34호기일본의 지방 유력자가 원자력발전소 간부 20여명에게 최소 3억2000만엔35억5555만원 상당의 금품을 뿌린 사건이 드러나 파문이 전방위적으로 확대되고 있다문제의 시작은 후쿠이현 다카하마초 지역 유지인 모리야마 에이지라는 인물이 간사이전력 간부 20여명에게 2011년부터 지난해까지 최소 7년간 상품권 등 금품을 건넨 사건이 최근 드러나면서부터였다 모리야마는 올해 3월 90살로 숨졌다 다카하마초 지역에는 간사이전력이 운영하는 다카하마원전 14호기가 있다금품을 받은 사람은 야기 마코토 회장과 이와네 시게키 사장 등 임원 20명이다 이와네 사장은 지난 27일 기자회견을 열어서 취임 축하 명목으로 금품을 받았다며 모리야마가 거절하면 화를 냈다고 밝혔다 금품을 일시 개인적으로 보관했으며 의례적인 범위 안에 있는 것을 제외하고 전부 반납했다고 말했다그러나 이후에도 의혹은 꼬리를 물고 계속 제기되고 있다 은 다카하마초 지역 건설회사인 요시다개발이 지난 3년간 20억엔 이상 공사를 간사이전력에서 수주했다고 30일 보도했다 일본 세무당국 조사에 따르면 요시다개발은 모리야마에게 3억엔을 건넜으며 이중 1억8000만엔이 야기 회장 등에게 금품으로 건네졌다다카하마초는 인구 1만명 남짓한 작은 지역이다 한적한 어촌 마을이었던 이곳은 1970년대 원전이 유치되면서 원전에서 돈이 흘러나오기 시작했다 모리야마는 원전 유치에 앞장서왔으며 77년부터 10년간 다카하마초의 조역부군수을 지냈다 다카하마원전 1호기는 74년 운전을 개시하고 85년까지 24호기가 증설됐다 다카하마원전 34호기는 2011년 후쿠시마원전 사고 뒤 가동이 중지됐다가 아베 신조 정부의 원전 재가동 정책에 힘입어 2017년 재가동됐다 재가동을 위해서는 안전장치 보강공사가 필요했고 지역 건설회사들은 특수를 누렸다 이 사건은 원전을 짓기 위해 지역 사회를 설득해야 하는 원전 운영사 그리고 원전에서 나오는 돈으로 지탱되는 지역경제가 낳은 현상이라는 평가가 나온다도쿄조기원 특파원 gardenhanicokr한겨레신문  무단전재 및 재배포 금지,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=028&aid=0002469717,0,0,0,2,0,1,한겨레
naver_news,[Pick] 81살 사촌과 결혼한 20대 우크라이나 남성…병역 기피 의혹, 위 사진은 기사 내용과 직접적인 관련이 없습니다57살 연상의 여성을 신부로 맞은 20대 우크라이나 남성이 병역 기피 의혹을 받고 있습니다현지 시간으로 지난 27일 영국 메트로 등 외신들은 81살 사촌과 결혼한 24살 알렉산더 콘드라튜크 씨에 대해 보도했습니다우크라이나는 징병제이기 때문에 18살 이상의 남성들은 병역의 의무를 이행해야 합니다 단 건강에 문제가 있거나 경우 또는 몸이 아프거나 장애가 있는 아내를 돌봐야 하는 경우에는 면제를 받을 수 있습니다콘드라튜크 씨가 장애를 가진 80대 친척 지나이다 일라리오노프나 씨와 결혼했다는 소식이 주목을 받은 건 이 때문입니다 젊은 청년이 군 복무를 피하고자 술수를 쓴 게 아니냐는 의혹이 제기된 겁니다일라리오노프나 씨의 이웃들은 젊은 남편은 동네에 보이지도 않았고 일라리오노프나의 조카와 자매 가족들이 주로 찾아와 돌봤다며 결혼에 대한 증거는 징병위원회가 나타날 때마다 내미는 결혼 증명서 뿐이라고 주장했습니다하지만 콘드라튜크 씨는 병역 기피 의혹을 부인하며 현지 매체를 통해 부인에 대한 강한 애정을 드러냈습니다 아내 역시 남편이 나를 잘 돌봐준다고 전했습니다이와 관련해 군 당국은 조사 결과 콘드라튜크 씨는 장애인으로 등록된 사람의 남편이므로 병역을 연기할 권리가 있다며 결혼 증명서와 함께 같이 살고 있다는 증거 자료를 제출했으므로 우리는 별다른 조처를 하지 않을 것이라고 입장을 밝혔습니다뉴스 픽 입니다사진Metro 홈페이지 캡처조도혜 에디터  SBS  SBS Digital News Lab  무단복제 및 재배포 금지,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=055&aid=0000762140,0,1,0,1,0,0,네이버뉴스
naver_news,[월드피플+] 성매매 피해여성 한눈에 알아보고 구출한 택시기사,영국 경찰의 바디캠에 찍힌 모습 사진 속 루마니아 여성은 사기를 당해 영국 런던으로 온 뒤 강제로 성매매에 동원됐다가 택시기사의 기지 덕분에 구출됐다 영국 경찰의 바디캠에 찍힌 모습 사진 속 루마니아 여성은 사기를 당해 영국 런던으로 온 뒤 강제로 성매매에 동원됐다가 택시기사의 기지 덕분에 구출됐다신고 당일 경찰에게 자초지종을 설명하고 있는 택시기사의 모습이 경찰의 바디캠에 찍혔다 신고 당일 경찰에게 자초지종을 설명하고 있는 택시기사의 모습이 경찰의 바디캠에 찍혔다서울신문 나우뉴스임신한 채 성매매에 동원된 피해 여성을 용감하게 구출해 낸 영국의 택시기사 사연이 뒤늦게 알려졌다버밍엄라이브 등 현지 언론의 29일 보도에 따르면 영국에서 택시기사로 일하는 타히르 메무드는 지난해 2월 20일 잉글랜드 웨스트미들랜드 주에 있는 코번트리의 대로변에서 승객 임신한 외국인 여성 한 명을 태웠다이 여성이 탑승하기 전 한 남성이 택시 밖에서 여성의 목적지를 설명했고 택시기사는 함께 탑승하지 않은 남성이 말한 장소로 운전하기 시작했다이후 택시기사는 여성 승객이 매우 불안해하다가 결국 울음을 터뜨리는 것을 보고는 용기 내어 승객에게 무슨 일이 있느냐고 물었다이에 여성 승객은 마사지사로 일할 수 있다고 해서 루마니아에서 왔는지 여기 온 지 4일 만에 성매매를 강요당했다 내 고국으로 돌아갈 수 있게 도와달라고 호소했다메무드에 택시에 탄 당일도 여성은 낯선 타국에서 성매매 고객이 있는 곳으로 끌려가는 중이었고 당시 그녀를 택시에 태운 뒤 목적지를 말한 남성은 포주로 확인됐다택시기사는 곧바로 경찰에 신고했고 경찰은 조사를 통해 피해 여성이 사기를 당해 영국으로 들어온 뒤 곧바로 성매매에 동원댔다는 사실을 확인했다 당시 피해 여성의 가방에서는 콘돔 50개가 발견되기도 했다또 이 여성의 증언을 토대로 성매매가 이뤄지는 런던의 모처를 습격해 그녀와 같은 피해를 입고 있던 여성들을 구하는데 성공했다피해 여성을 택시에 태웠던 포주는 다음 날 자택에서 경찰에 체포됐지만 보석금을 내고 풀려난 뒤 행방이 묘연해 수배령이 내려진 상태다경찰은 범죄의 희생양이 된 피해자를 한눈에 알아보고 용기를 내 여성의 사연을 듣고 신고까지 한 택시기사의 선행을 알리기 위해 당시의 모습을 담은 바디캠 영상을 최근 공개했다두 아이의 아빠이며 2004년부터 택시기사로 일해 온 메무드는 택시기사 면허증을 딸 때 도움을 필요로 하는 승객을 만나면 어떻게 해야 하는지 교육을 받았기 때문에 내가 해야 할 일을 알고 있었다면서 누군가 또 다시 도움을 필요로 한다면 그렇게 할 것이다 구급차가 필요하다면 구급차를 불러 줄 것이고 내가 직접 도울 수 있다면 그렇게 할 것이라고 전했다송현서 기자 huimin0217seoulcokr  나우뉴스에서 일본 통신원을 모집합니다   네이버에서 서울신문 구독   우주 소식 네이버 밴드로 보세요  서울신문wwwseoulcokr 무단전재 및 재배포금지,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=081&aid=0003032508,4,0,0,0,0,1,서울신문
