source,title,article_body,collect_time,link,good,nice,sad,angry,wanted,recommand,press
naver_news,삼성전자, 日 2위 통신사 KDDI에 2조원대 5G 통신장비 공급(종합),이재용 삼성그룹 부회장PG 정연주 제작 일러스트 이재용 삼성그룹 부회장PG 정연주 제작 일러스트일본 제2위 통신업체인 KDDI 홈페이지 캡처 일본 제2위 통신업체인 KDDI 홈페이지 캡처KDDI 5G 제1호 기지국 KDDI가 30일 공개한 5G 제1호 기지국 웹사이트 캡처 KDDI 5G 제1호 기지국 KDDI가 30일 공개한 5G 제1호 기지국 웹사이트 캡처삼성KDDI 20년 협력관계노키아에릭슨도 공급사로 선정도쿄 서울연합뉴스 박세진 특파원 최현석 기자  삼성전자가 일본 2대 통신업체인 KDDI에 5세대5G 이동통신 장비를 공급하는 계약을 따내 향후 5년간 30조원대가 투입될 일본 5G 장비 시장 진출의 물꼬를 텄다30일 통신업계 등에 따르면 KDDI는 오는 2023년까지 일본 전역에 5만3천626개의 5G 기지국을 구축하기로 하고 삼성전자와 핀란드 노키아 스웨덴 에릭슨을 5G 장비 공급업체로 선정했다KDDI가 계획한 5G 기지국 수는 일본 통신업체 가운데 가장 많은 것이다삼성전자는 KDDI가 도쿄 도심부에 설치하는 5G 기지국 등에 들어갈 통신 장비를 이미 공급하기 시작한 것으로 알려졌다삼성전자는 정확한 계약 내용을 공개하지 않았지만 전체 장비 공급 규모는 5년간 20억 달러약 2조3천억원어치에 달할 것으로 관측되고 있다삼성전자와 달리 노키아와 에릭슨은 이날 보도자료를 통해 KDDI의 5G 장비 공급업체로 선정됐다고 발표했다국내 이통사와 미국 버라이즌 등에 5G 장비를 공급해온 삼성전자는 KDDI에 3G 이동통신인 코드분할다중접속CDMA과 롱텀에볼루션LTE4세대 이동통신 장비를 대는 등 20년간 협력 관계를 유지해 왔다내년 7월 막을 올리는 도쿄올림픽패럴림픽에 앞서 5G 상용 서비스를 시작할 예정인 일본 통신 대기업들은 기지국 설치 투자를 본격화하고 있다일본 총무성에 따르면 KDDI와 제1위 기업인 NTT도코모 및 소프트뱅크 라쿠텐 모바일 등 4대 통신 대기업은 향후 5년간 5G 인프라 확충에 3조엔약 33조원을 투입하기로 했다업체별로는 NTT도코모와 KDDI가 각각 1조엔씩을 투자하고 소프트뱅크는 5천억엔 규모의 투자를 계획하고 있다 라쿠텐 모바일은 2천억3천억엔을 쏟아부을 예정이다현지 언론은 일본 통신업체들이 5G 관련 장비를 4G 장비를 공급받은 업체에서 주문할 공산이 크다는 이유로 NTT도코모는 NEC후지쓰노키아에서 KDDI는 에릭슨삼성전자 등에서 주로 주문할 것으로 보고 있다이 때문에 삼성전자가 KDDI 외에 소프트뱅크와 라쿠텐 모바일 등에도 장비를 공급하기 위한 협상을 진행 중이라는 관측이 나오고 있다앞서 이재용 삼성전자 부회장은 지난 5월 방일해 일본 1위 이동통신 회사인 NTT도코모와 KDDI 본사를 방문 각사 경영진과 5G 사업에 대해 의견을 교환했다한편 KDDI는 내년 3월 5G 상용서비스를 시작하기 위해 5G로 배정된 주파수대와 상용 장치를 이용한 제1호 기지국을 설치하고 전파 발사를 개시했다고 30일 발표했다이 회사는 5G가 고령화 노동인구 감소 등 다양한 사회 문제를 해결하고 산업을 고도화하는 데 기여할 것이라며 2023년 말까지 일본 내 최다 기지국을 설치해 전국을 커버하는 5G 네트워크를 갖출 것이라고 밝혔다harrisonynacokr,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0011112409,0,0,0,0,0,0,연합뉴스
naver_news,리보세라닙 임상 엇갈린 평가…신약허가 예상 vs 사실상 실패,위암 등의 치료에 쓰이는 경구용 표적항암제 리보세라닙 임상 3상 결과를 놓고 바이오 업계 평가가 엇갈리면서 시장 혼선이 커지고 있다에이치엘비는 지난 29일 스페인 바르셀로나에서 열린 유럽종양학회ESMO에서 리보세라닙의 글로벌 임상 3상이 성공했다고 자평했다 하지만 업계 일각에서는 미국 식품의약국FDA 시판 허가가 나오기 전에는 결과를 예단하기 힘들다며 유보적 입장을 내비쳤다 신약 유효성을 평가하는 데 가장 중요한 지표인 전체 생존 기간overall survivalOS 수치가 이미 시장에 나와 있는 치료제에 비해 높지 않다는 게 이들의 지적이다 OS는 환자가 치료 시작 후부터 사망에 이르는 기간을 말한다업계에 따르면 신약 유효성을 평가하는 가장 보편적인 방식은 개발 중인 신약을 복용하는 시험군과 위약가짜 약을 먹는 대조군 간 OS 차이를 비교하는 것이다 시험군과 대조군 집단 간 생존율 격차가 클수록 신약물질의 약효가 높다고 추정할 수 있기 때문이다 리보세라닙을 투약한 시험군의 OS는 578개월로 기존 약인 론서프57개월 옵디보526개월 사이람자52개월보다 높게 나왔다 하지만 시험군과 대조군 간 생존 기간 차이는 리보세라닙의 경우 065개월에 그쳤다 반면 론서프21개월 사이람자14개월 옵디보12개월는 좀 더 높게 나타났다바이오기업 A사 대표는 신약을 투여한 시험군만의 OS값 자체보다는 대조군 대비 OS 개선값OS gain이 높아야 신약으로 효과가 큰 것이라며 리보세라닙은 6월 말 발표 때처럼 이 문제를 여전히 해결하지 못했다고 지적했다 B사 관계자는 만일 FDA 시판 허가를 받을 수 있더라도 OS 개선값이 낮아 다른 치료제와 경쟁할 만한 시장성이 높지 않다고 잘라 말했다에이치엘비 측도 OS가 만족할 만한 수준으로 나오지 못한 점은 인정했다 회사 관계자는 임상 3상을 위해 FDA에 시험군과 대조군 간에 월등히 큰 차이가 나는 OS 목표치를 제시했지만 그 같은 결과를 얻지 못했다면서도 다른 지표 내용이 좋은 만큼 임상은 성공한 것이고 FDA 승인도 기대하고 있다고 강조했다 이와 관련해 에이치엘비는 암 진행 없이 생존한 기간인 무진행 생존 기간PFS과 암세포가 성장을 멈추거나 크기가 줄어든 환자 비율인 질병통제율DCR 등 다른 수치를 강조하고 있다 리보세라닙의 PFS는 283개월로 위암 3차 치료제로 이미 허가받은 론서프2개월 옵디보16개월보다 높았다회사 관계자는 시험군과 대조군가짜 약의 PFS 차이 역시 리보세라닙이 106개월로 론서프02개월 옵디보016개월보다 높다며 위독한 말기 위암 환자를 대상으로 한 임상임을 고려할 때 리보세라닙 약효는 월등하다고 강조했다에이치엘비는 최근 FDA가 통계학적으로 OS 임상 목표치에 이르지 못했더라도 이처럼 다른 변수들의 유의성이 입증되면 신약 허가를 내주는 사례가 많다는 점을 들어 신약 허가를 받는 데 어려움이 없을 것으로 보고 있다 실제로 미국 제약사 얀센이 개발한 항암제 트라벡테딘상품명 욘델리스이 임상 3상에서 OS가 통계적 유의성을 확보하지 못했지만 증가한 PFS를 확보해 2015년 10월 신약 허가를 받았다 다만 에이치엘비가 제시했던 당초 OS 목표치를 맞출 것을 FDA가 요구한다면 신약 승인이 나기 힘들다는 예상이 나온다 C사 관계자는 1차 평가지표인 OS가 목표치에 미달했기 때문에 원칙적으로 임상 실패가 맞는다며 FDA가 신약 허가를 내주기는 쉽지 않을 것이라고 전망했다김병호 기자  서정원 기자 매일경제  mkcokr 무단전재 및 재배포 금지,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=009&aid=0004436367,0,0,0,4,0,0,매일경제
naver_news,"사람 눈으로 4K·8K TV 구별 가능해",30일 이화여대에서 열린 2019 KIDS 화질연구회구동기술 및 시스템 연구회 공동 워크숍 8K 고해상도 화질 세션 연사로 나선 이화여대 색채디자인연구소장 박영경 교수는 4K에서 8K로 화면 해상도를 높이는 것이 주는 시청 경험의 차이를 설명했다 사진지디넷코리아 30일 이화여대에서 열린 2019 KIDS 화질연구회구동기술 및 시스템 연구회 공동 워크숍 8K 고해상도 화질 세션 연사로 나선 이화여대 색채디자인연구소장 박영경 교수는 4K에서 8K로 화면 해상도를 높이는 것이 주는 시청 경험의 차이를 설명했다 사진지디넷코리아박 교수는 실험에서 120명의 참가자에게 4K와 8K 디스플레이의 차이점에 대한 의견을 물어봤다 박 교수는 실험에서 120명의 참가자에게 4K와 8K 디스플레이의 차이점에 대한 의견을 물어봤다이대 박영경 교수 KIDS 화질연구회구동기술 및 시스템 연구회서 발표지디넷코리아권혜미 기자8K 이상의 초고해상도 영상을 시청할 때 사물을 종합적으로 인지하는 능력이 향상합니다사람의 눈이 4K와 8K 해상도를 구별해 낼 수 있다는 연구 결과가 공개됐다30일 이화여대에서 열린 2019 KIDS 화질연구회구동기술 및 시스템 연구회 공동 워크숍 8K 고해상도 화질 세션 연사로 나선 이화여대 색채디자인연구소장 박영경 교수는 4K에서 8K로 화면 해상도를 높이는 것이 주는 시청 경험의 차이를 설명했다박영경 교수는 지난해 삼성디스플레이와 산학과제를 통해 8K 이상의 초고해상도 영상을 시청할 때 사물을 종합적으로 인지하는 능력이 향상한다는 실험 결과를 발표한 바 있다박 교수는 실험에서 120명의 참가자에게 4K와 8K 디스플레이의 차이점에 대한 의견을 물어봤다 이 연구는 4K와 8K 두 대의 65인치 LCD 스크린이 사용됐다 두 스크린 모두 500니트의 동일한 밝기 수치가 적용됐다 참가자들은 정적 이미지와 비디오 콘텐츠를 나란히 비교해 두 이미지의 차이점을 비교하도록 요청받았다박영경 교수는 사실 저의 경우는 솔직히 두 스크린 간 차이를 느끼기 어려웠지만 실험 결과는 달랐다고 말했다연구 결과 8K 디스플레이 성능은 35 더 높게 평가됐다 4K 대비 8K의 화질은 30  심도 지각은 60 증가를 한 것으로 나타났다박 교수는 참가자들은 8K 스크린에 묘사된 이미지가 더 높은 감각과 지각을 불러일으키는 것으로 서술했다며 대상이 더 차갑고 따뜻하고 맛있고 무겁게 보인다고 답했다고 전했다박 교수는 8K 해상도와 같은 디스플레이 종속적인 특성은 명암 및 이미지의 생생함을 높인다며 이처럼 명암과 선명도가 높아지면 대상을 보다 3차원적이며 현실적으로 인식할 수 있다고 밝혔다 이어 이미지를 더 현실적이고 더 감각적으로 만든다는 점에서 인지적 수준에서 8K는 더 높은 해상도를 가진 것으로 보인다고 덧붙였다박 교수에 따르면 8K TV 출시로 해상도가 높아지면서 물체와 광학 특성에 대한 더 많은 정보를 제공함으로써 초현실적인 이미지를 전달할 수 있는 기능이 향상됐다한편 박 교수는 8K 해상도 측정 기준으로 화질 선명도CM Contrast Modulation에 대해 CM이 중요하다는 건 인정하지만 8K 디스플레이를 위한 측정법은 더 개선돼야 한다고 생각한다고 말했다앞서 LG전자는 ICDM국제디스플레이계측위원회 표준을 내세우며 삼성전자 2019년형 QLED TV가 8K TV 해상도 기준에 못 미친다고 주장했다 이에 삼성전자 측은 CM은 1927년 발표된 개념으로 물리적으로 화소수를 세기 어려운 디스플레이 해상도 평가를 위해 사용되었던 것으로 초고해상도 컬러 디스플레이의 평가에는 적합하지 않다고 반박했다 ICDM은 선명도 충족 기준으로 50를 제시한다 화질선명도가 50는 넘어야 사람이 눈으로 직접 봤을 때 인접한 화소들을 구분할 수 있다는 판단에서다권혜미 기자hyemingzdnetcokr,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002171488,0,0,0,0,0,0,네이버뉴스
naver_news,삼성전자, 일본 이통사 KDDI에 5G 장비 공급키로,일본에 마련된 삼성 갤럭시 하라주쿠 외관사진삼성전자 일본에 마련된 삼성 갤럭시 하라주쿠 외관사진삼성전자KDDI 2023년까지 5만3천여개 기지국 구축 목표지디넷코리아이은정 기자삼성전자가 일본 이동통신사 KDDI의 5G 통신장비 공급 업체로 선정됐다삼성전자는 30일 일본 KDDI에 5G 기지국 장비를 공급한다고 밝혔다 KDDI는 내년 3월까지 5G 서비스 상용화를 목표로 하고 있다 삼성전자와 더불어 스웨덴 에릭슨 핀란드 노키아가 KDDI에 5G 장비를 공급한다업계에 따르면 삼성전자가 KDDI에 공급하는 5G 기지국 장비 규모는 약 20억 달러약 2조4천억원에 달한다 삼성전자는 일본 수도권 중심으로 장비를 공급할 것으로 알려졌다삼성전자 관계자는 KDDI와 5G 통신장비 공급 계약을 맺은 것은 맞다고 인정하면서도 공급 규모와 기간은 확인이 어렵다고 말했다앞서 이재용 삼성전자 부회장은 지난 5월 KDDI 본사를 방문해 5G 사업 관련 협력 방안에 대한 협력 방안을 논의했다 이 부회장은 이 자리에서 2020년 일본 5G 서비스 시대 개막에 대비해 5G 조기 확산과 서비스 안착을 위한 상호 협력을 강화하기로 의견을 모은 것으로 전해졌다삼성전자는 이번 협력을 통해 일본 스마트폰 시장 공략에 더욱 박차를 가할 수 있을 것으로 예상된다 스트래티지애널리틱스SA에 따르면 삼성전자는 2분기 이 시장에서 전년 동기88보다 소폭 상승한 98의 점유율로 6년 만에 역대 최고치를 기록했다고동진 삼성전자 IM부문장 사장은 5G 시대를 선도하는 무선통신분야의 공식 파트너로서 2020 도쿄올림픽에서 전세계인들에게 지금까지 경험하지 못한 빠르고 새로운 모바일 경험을 제공하기 위해 최선을 다할 것이라고 밝힌 바 있다이은정 기자lejjzdnetcokr,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002171492,2,0,0,0,0,0,네이버뉴스
naver_news,삼성전자, 탈(脫)중국 가속화...中 휴대폰 생산라인 완전철수,삼성전자 후이저우 공장 전경 바이두 삼성전자 후이저우 공장 전경 바이두삼성전자가 탈脫중국 행보를 가속화한다 중국 내 마지막 휴대폰 생산라인을 완전히 철수한 뒤 베트남 인도를 주력 생산기지로 키운다30일 업계에 따르면 삼성전자는 후이저우삼성전자 임직원에게 9월 말 공장 가동을 중단한다고 공지한 것으로 알려졌다 지난 6월 후이저우 공장을 대상으로 희망퇴직 조치를 실시한 이후 최종 조치로 보인다후이저우 공장은 한중 수교가 체결된 1992년부터 가동을 시작해 2017년 기준으로 연간 약 6300만대의 휴대폰을 생산하고 있다 이는 삼성전자가 전 세계에서 생산하는 스마트폰 물량의 17에 해당한다 중국에서 생산된 물량 대다수는 베트남과 인도 공장으로 재배치된다삼성전자가 중국에서 휴대폰 생산라인을 철수하는 것은 중국에서 직접 생산하는 게 더 이상 도움을 주지 못할 것이라는 판단을 한 것으로 풀이된다 삼성전자는 앞서 지난해 12월말 톈진 휴대폰 공장을 폐쇄한 바 있다중국은 과거 세계의 공장으로 불리며 국내 기업들의 제조업 기지 역할을 했다 그러나 올해 중국 1인당 GDP가 1만달러에 달하는 등 인건비가 지속적으로 상승하고 있다 실제 후이저우 공장의 경우 지난 2008년 1894위안약 32만원이었지만 2018년 기준으로는 5690위안약 97만원 수준이다특히 삼성전자의 중국 스마트폰 시장 점유율은 1대로 더 이상 상승곡선을 그리기 어렵다는 분석이다 삼성전자는 앞으로 중국에서 자체 생산보다는 제조업체개발생산ODM 방식을 확대할 것으로 전망된다 중국시장에서 가성비를 내세운 중국 업체들과 경쟁하기 위해 ODM을 기반으로 한 제품 라인을 확대한다는 것이다이경탁 기자 kt87chosunbizcomchosunbizcom,2019-09-30,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=366&aid=0000444136,24,3,0,0,0,4,조선비즈